T,1,5000,5000
V,1,1,5
V,1,2,14,1
V,1,3,8,2
V,1,4,5,3
V,1,5,6,4
V,1,6,11,5
V,1,7,16,6
V,1,8,2,7
V,1,9,5,8
V,1,10,4,9
T,2,5000,5000
V,2,1,65
V,2,2,72,1
V,2,3,99,2
V,2,4,20,3
V,2,5,54,4
V,2,6,49,5
V,2,7,42,6
V,2,8,22,7
V,2,9,6,8
V,2,10,40,9
T,3,10000,10000
V,3,1,24
V,3,2,57,1
V,3,3,16,2
V,3,4,83,3
V,3,5,34,4
V,3,6,13,5
V,3,7,13,6
V,3,8,17,7
T,4,10000,10000
V,4,1,23
V,4,2,395,1
V,4,3,521,2
V,4,4,39,3
V,4,5,66,4
V,4,6,71,5
V,4,7,257,6
V,4,8,203,7
V,4,9,180,8
T,5,10000,10000
V,5,1,59
V,5,2,27,1
V,5,3,11,2
V,5,4,50,3
V,5,5,4,4
V,5,6,18,5
V,5,7,44,6
V,5,8,31,7
V,5,9,13,8
T,6,10000,10000
V,6,1,203
V,6,2,6,1
V,6,3,59,2
V,6,4,170,3
V,6,5,294,4
V,6,6,573,5
V,6,7,66,6
V,6,8,88,7
V,6,9,728,8
V,6,10,48,9
T,7,10000,10000
V,7,1,1007
V,7,2,184,1
V,7,3,292,2
V,7,4,155,3
V,7,5,1006,4
V,7,6,4,5
V,7,7,329,6
V,7,8,1325,7
V,7,9,131,8
T,8,10000,10000
V,8,1,15
V,8,2,118,1
V,8,3,43,2
V,8,4,91,3
V,8,5,133,4
V,8,6,47,5
V,8,7,63,6
V,8,8,203,7
V,8,9,54,8
V,8,10,36,9
T,9,10000,10000
V,9,1,730
V,9,2,84,1
V,9,3,270,2
V,9,4,15,3
V,9,5,74,4
V,9,6,23,5
V,9,7,173,6
V,9,8,919,7
T,10,10000,10000
V,10,1,6
V,10,2,27,1
V,10,3,45,2
V,10,4,54,3
V,10,5,127,4
V,10,6,77,5
V,10,7,94,6
T,11,20000,20000
V,11,1,136
V,11,2,938,1
V,11,3,533,2
V,11,4,459,3
V,11,5,121,4
V,11,6,58,5
V,11,7,566,6
V,11,8,75,7
V,11,9,1827,8
T,12,20000,20000
V,12,1,480
V,12,2,1677,1
V,12,3,2231,2
V,12,4,372,3
V,12,5,358,4
T,13,20000,20000
V,13,1,1824
V,13,2,2611,1
V,13,3,138,2
V,13,4,404,3
V,13,5,83,4
V,13,6,145,5
V,13,7,3237,6
V,13,8,958,7
V,13,9,290,8
T,14,20000,20000
V,14,1,341
V,14,2,707,1
V,14,3,440,2
V,14,4,1041,3
V,14,5,992,4
V,14,6,1381,5
V,14,7,792,6
T,15,20000,20000
V,15,1,575
V,15,2,47,1
V,15,3,473,2
V,15,4,415,3
V,15,5,31,4
V,15,6,204,5
V,15,7,500,6
V,15,8,198,7
T,16,20000,20000
V,16,1,1185
V,16,2,1126,1
V,16,3,4,2
V,16,4,2220,3
V,16,5,979,4
T,17,50000,50000
V,17,1,1831
V,17,2,542,1
V,17,3,3512,2
V,17,4,5641,3
V,17,5,4096,4
T,18,50000,50000
V,18,1,257
V,18,2,66,1
V,18,3,412,2
V,18,4,1556,3
V,18,5,1607,4
T,19,50000,50000
V,19,1,877
V,19,2,193,1
V,19,3,1376,2
V,19,4,375,3
V,19,5,17,4
V,19,6,1905,5
V,19,7,173,6
V,19,8,1778,7
V,19,9,317,8
V,19,10,224,9
T,20,100000,100000
V,20,1,14490
V,20,2,1201,1
V,20,3,5722,2
V,20,4,16127,3
V,20,5,7090,4
T,21,100000,100000
V,21,1,6088
V,21,2,2484,1
V,21,3,10695,2
V,21,4,19172,3
V,21,5,10224,4
V,21,6,155,5
V,21,7,8387,6
T,22,100000,100000
V,22,1,7
V,22,2,1809,1
V,22,3,188,2
V,22,4,146,3
V,22,5,142,4
V,22,6,1310,5
V,22,7,16,6
T,23,100000,100000
V,23,1,709
V,23,2,3347,1
V,23,3,674,2
V,23,4,570,3
V,23,5,3325,4
V,23,6,1836,5
V,23,7,1727,6
V,23,8,1160,7
V,23,9,1053,8
V,23,10,2172,9
T,24,100000,100000
V,24,1,280
V,24,2,431,1
V,24,3,256,2
V,24,4,509,3
V,24,5,1224,4
V,24,6,128,5
V,24,7,42,6
V,24,8,100,7
V,24,9,178,8
V,24,10,768,9
