T,1,5000,5000
V,1,1,112
V,1,2,63,1
V,1,3,208,2
V,1,4,261,3
V,1,5,192,4
V,1,6,496,5
V,1,7,44,6
T,2,10000,10000
V,2,1,91
V,2,2,199,1
V,2,3,72,2
V,2,4,1,3
V,2,5,149,4
V,2,6,91,5
V,2,7,14,6
V,2,8,245,7
T,3,10000,10000
V,3,1,16
V,3,2,30,1
V,3,3,30,2
V,3,4,11,3
V,3,5,18,4
V,3,6,38,5
V,3,7,52,6
V,3,8,24,7
V,3,9,10,8
V,3,10,14,9
T,4,10000,10000
V,4,1,1790
V,4,2,920,1
V,4,3,306,2
V,4,4,250,3
V,4,5,201,4
V,4,6,78,5
V,4,7,331,6
V,4,8,283,7
V,4,9,797,8
T,5,10000,10000
V,5,1,109
V,5,2,171,1
V,5,3,169,2
V,5,4,132,3
V,5,5,131,4
V,5,6,736,5
V,5,7,38,6
V,5,8,26,7
V,5,9,68,8
T,6,10000,10000
V,6,1,41
V,6,2,133,1
V,6,3,576,2
V,6,4,41,3
V,6,5,103,4
T,7,10000,10000
V,7,1,374
V,7,2,45,1
V,7,3,285,2
V,7,4,40,3
V,7,5,126,4
V,7,6,90,5
T,8,20000,20000
V,8,1,440
V,8,2,1362,1
V,8,3,38,2
V,8,4,216,3
V,8,5,861,4
V,8,6,661,5
V,8,7,1896,6
V,8,8,312,7
T,9,20000,20000
V,9,1,1783
V,9,2,552,1
V,9,3,1253,2
V,9,4,606,3
V,9,5,1695,4
V,9,6,394,5
T,10,20000,20000
V,10,1,888
V,10,2,896,1
V,10,3,2779,2
V,10,4,1436,3
V,10,5,866,4
V,10,6,2479,5
V,10,7,2369,6
V,10,8,361,7
T,11,20000,20000
V,11,1,150
V,11,2,60,1
V,11,3,71,2
V,11,4,153,3
V,11,5,2,4
V,11,6,364,5
T,12,20000,20000
V,12,1,27
V,12,2,6,1
V,12,3,5,2
V,12,4,1,3
V,12,5,12,4
V,12,6,2,5
V,12,7,8,6
V,12,8,11,7
T,13,20000,20000
V,13,1,2445
V,13,2,631,1
V,13,3,116,2
V,13,4,333,3
V,13,5,1707,4
V,13,6,4855,5
V,13,7,1509,6
T,14,20000,20000
V,14,1,34
V,14,2,37,1
V,14,3,22,2
V,14,4,18,3
V,14,5,51,4
V,14,6,172,5
V,14,7,10,6
V,14,8,41,7
T,15,20000,20000
V,15,1,733
V,15,2,214,1
V,15,3,149,2
V,15,4,18,3
V,15,5,109,4
V,15,6,20,5
V,15,7,25,6
V,15,8,106,7
T,16,20000,20000
V,16,1,81
V,16,2,16,1
V,16,3,182,2
V,16,4,78,3
V,16,5,174,4
T,17,20000,20000
V,17,1,583
V,17,2,1645,1
V,17,3,1324,2
V,17,4,289,3
V,17,5,753,4
T,18,20000,20000
V,18,1,861
V,18,2,196,1
V,18,3,244,2
V,18,4,225,3
V,18,5,146,4
V,18,6,281,5
V,18,7,157,6
V,18,8,4,7
V,18,9,127,8
T,19,50000,50000
V,19,1,3141
V,19,2,2519,1
V,19,3,1234,2
V,19,4,5041,3
V,19,5,808,4
V,19,6,1650,5
V,19,7,5872,6
V,19,8,1520,7
T,20,50000,50000
V,20,1,1413
V,20,2,990,1
V,20,3,119,2
V,20,4,123,3
V,20,5,5115,4
T,21,100000,100000
V,21,1,21
V,21,2,55,1
V,21,3,2318,2
V,21,4,1682,3
V,21,5,729,4
V,21,6,6885,5
V,21,7,1024,6
V,21,8,4743,7
V,21,9,4460,8
V,21,10,292,9
T,22,100000,100000
V,22,1,4751
V,22,2,48,1
V,22,3,930,2
V,22,4,3143,3
V,22,5,1214,4
V,22,6,636,5
V,22,7,2329,6
V,22,8,1274,7
V,22,9,1340,8
V,22,10,944,9
T,23,100000,100000
V,23,1,1375
V,23,2,90,1
V,23,3,58,2
V,23,4,657,3
V,23,5,1174,4
V,23,6,1534,5
V,23,7,601,6
V,23,8,194,7
V,23,9,103,8
V,23,10,1238,9
T,24,100000,100000
V,24,1,12974
V,24,2,3443,1
V,24,3,2590,2
V,24,4,4353,3
V,24,5,1145,4
