T,1,2000,2000
V,1,1,13
V,1,2,1,1
V,1,3,50,2
V,1,4,26,3
V,1,5,3,4
V,1,6,29,5
T,2,10000,10000
V,2,1,25
V,2,2,21,1
V,2,3,19,2
V,2,4,70,3
V,2,5,285,4
V,2,6,40,5
V,2,7,45,6
V,2,8,72,7
V,2,9,17,8
V,2,10,34,9
T,3,10000,10000
V,3,1,121
V,3,2,135,1
V,3,3,679,2
V,3,4,7,3
V,3,5,95,4
V,3,6,265,5
V,3,7,246,6
V,3,8,152,7
V,3,9,123,8
V,3,10,486,9
T,4,10000,10000
V,4,1,162
V,4,2,171,1
V,4,3,398,2
V,4,4,65,3
V,4,5,143,4
T,5,10000,10000
V,5,1,7
V,5,2,26,1
V,5,3,75,2
V,5,4,81,3
V,5,5,103,4
V,5,6,40,5
V,5,7,38,6
V,5,8,81,7
T,6,10000,10000
V,6,1,5
V,6,2,65,1
V,6,3,90,2
V,6,4,927,3
V,6,5,1549,4
V,6,6,151,5
V,6,7,1476,6
V,6,8,415,7
V,6,9,1488,8
T,7,10000,10000
V,7,1,63
V,7,2,6,1
V,7,3,10,2
V,7,4,179,3
V,7,5,97,4
V,7,6,47,5
V,7,7,6,6
V,7,8,28,7
T,8,10000,10000
V,8,1,899
V,8,2,333,1
V,8,3,1725,2
V,8,4,1056,3
V,8,5,303,4
V,8,6,960,5
T,9,10000,10000
V,9,1,271
V,9,2,615,1
V,9,3,119,2
V,9,4,295,3
V,9,5,65,4
V,9,6,113,5
V,9,7,311,6
V,9,8,105,7
V,9,9,33,8
V,9,10,311,9
T,10,20000,20000
V,10,1,474
V,10,2,862,1
V,10,3,352,2
V,10,4,616,3
V,10,5,261,4
V,10,6,9,5
V,10,7,314,6
V,10,8,1481,7
V,10,9,172,8
V,10,10,114,9
T,11,20000,20000
V,11,1,467
V,11,2,44,1
V,11,3,297,2
V,11,4,220,3
V,11,5,930,4
V,11,6,51,5
V,11,7,49,6
V,11,8,255,7
V,11,9,755,8
V,11,10,66,9
T,12,20000,20000
V,12,1,2277
V,12,2,3265,1
V,12,3,1177,2
V,12,4,214,3
V,12,5,2404,4
T,13,20000,20000
V,13,1,496
V,13,2,116,1
V,13,3,299,2
V,13,4,903,3
V,13,5,302,4
V,13,6,4,5
V,13,7,907,6
V,13,8,177,7
V,13,9,691,8
T,14,20000,20000
V,14,1,1180
V,14,2,174,1
V,14,3,291,2
V,14,4,23,3
V,14,5,456,4
V,14,6,377,5
V,14,7,371,6
V,14,8,702,7
V,14,9,856,8
V,14,10,305,9
T,15,20000,20000
V,15,1,1846
V,15,2,942,1
V,15,3,2504,2
V,15,4,2002,3
V,15,5,120,4
T,16,20000,20000
V,16,1,186
V,16,2,1072,1
V,16,3,130,2
V,16,4,317,3
V,16,5,584,4
V,16,6,922,5
T,17,20000,20000
V,17,1,38
V,17,2,307,1
V,17,3,112,2
V,17,4,95,3
V,17,5,289,4
V,17,6,437,5
V,17,7,46,6
V,17,8,485,7
V,17,9,132,8
T,18,20000,20000
V,18,1,3
V,18,2,54,1
V,18,3,4,2
V,18,4,6,3
V,18,5,12,4
V,18,6,16,5
V,18,7,1,6
V,18,8,18,7
T,19,50000,50000
V,19,1,1013
V,19,2,5514,1
V,19,3,1701,2
V,19,4,3716,3
V,19,5,381,4
T,20,100000,100000
V,20,1,1763
V,20,2,1625,1
V,20,3,2042,2
V,20,4,592,3
V,20,5,954,4
V,20,6,781,5
V,20,7,180,6
T,21,100000,100000
V,21,1,108
V,21,2,1439,1
V,21,3,256,2
V,21,4,644,3
V,21,5,763,4
V,21,6,275,5
V,21,7,76,6
T,22,200000,200000
V,22,1,10734
V,22,2,1296,1
V,22,3,2595,2
V,22,4,9887,3
V,22,5,9713,4
V,22,6,650,5
V,22,7,1499,6
T,23,200000,200000
V,23,1,6811
V,23,2,6708,1
V,23,3,10866,2
V,23,4,21860,3
V,23,5,5577,4
T,24,200000,200000
V,24,1,2249
V,24,2,9246,1
V,24,3,512,2
V,24,4,2771,3
V,24,5,6601,4
V,24,6,1497,5
V,24,7,2871,6
V,24,8,4647,7
V,24,9,4797,8
V,24,10,385,9
