T,1,1000,1000
V,1,1,16
V,1,2,10,1
V,1,3,4,2
V,1,4,38,3
V,1,5,26,4
V,1,6,6,5
V,1,7,18,6
V,1,8,6,7
V,1,9,39,8
V,1,10,30,9
T,2,5000,5000
V,2,1,130
V,2,2,34,1
V,2,3,103,2
V,2,4,29,3
V,2,5,449,4
V,2,6,147,5
T,3,5000,5000
V,3,1,4
V,3,2,6,1
V,3,3,118,2
V,3,4,52,3
V,3,5,110,4
V,3,6,59,5
V,3,7,30,6
T,4,10000,10000
V,4,1,122
V,4,2,2206,1
V,4,3,2097,2
V,4,4,125,3
V,4,5,28,4
V,4,6,1829,5
T,5,10000,10000
V,5,1,301
V,5,2,638,1
V,5,3,357,2
V,5,4,632,3
V,5,5,634,4
V,5,6,1020,5
V,5,7,843,6
V,5,8,154,7
V,5,9,7,8
T,6,10000,10000
V,6,1,111
V,6,2,248,1
V,6,3,440,2
V,6,4,678,3
V,6,5,208,4
T,7,10000,10000
V,7,1,38
V,7,2,194,1
V,7,3,2,2
V,7,4,23,3
V,7,5,9,4
V,7,6,407,5
V,7,7,39,6
V,7,8,137,7
T,8,10000,10000
V,8,1,100
V,8,2,21,1
V,8,3,121,2
V,8,4,53,3
V,8,5,192,4
T,9,10000,10000
V,9,1,51
V,9,2,26,1
V,9,3,56,2
V,9,4,23,3
V,9,5,1,4
V,9,6,9,5
V,9,7,32,6
V,9,8,36,7
V,9,9,4,8
T,10,20000,20000
V,10,1,4041
V,10,2,2225,1
V,10,3,1510,2
V,10,4,806,3
V,10,5,1462,4
T,11,20000,20000
V,11,1,14
V,11,2,85,1
V,11,3,9,2
V,11,4,291,3
V,11,5,59,4
V,11,6,606,5
V,11,7,187,6
V,11,8,293,7
V,11,9,118,8
T,12,20000,20000
V,12,1,1210
V,12,2,1270,1
V,12,3,455,2
V,12,4,714,3
V,12,5,1290,4
V,12,6,423,5
V,12,7,462,6
T,13,20000,20000
V,13,1,95
V,13,2,299,1
V,13,3,113,2
V,13,4,606,3
V,13,5,190,4
V,13,6,338,5
V,13,7,802,6
V,13,8,27,7
T,14,20000,20000
V,14,1,1
V,14,2,5,1
V,14,3,2,2
V,14,4,10,3
V,14,5,2,4
V,14,6,2,5
V,14,7,17,6
V,14,8,5,7
V,14,9,3,8
V,14,10,6,9
T,15,20000,20000
V,15,1,1051
V,15,2,591,1
V,15,3,3065,2
V,15,4,1140,3
V,15,5,118,4
V,15,6,122,5
T,16,20000,20000
V,16,1,18
V,16,2,3,1
V,16,3,18,2
V,16,4,1,3
V,16,5,3,4
V,16,6,49,5
V,16,7,57,6
V,16,8,1,7
V,16,9,13,8
V,16,10,1,9
T,17,20000,20000
V,17,1,247
V,17,2,446,1
V,17,3,109,2
V,17,4,201,3
V,17,5,224,4
V,17,6,281,5
V,17,7,364,6
V,17,8,393,7
V,17,9,13,8
V,17,10,18,9
T,18,50000,50000
V,18,1,46
V,18,2,13,1
V,18,3,59,2
V,18,4,12,3
V,18,5,55,4
V,18,6,1,5
V,18,7,9,6
T,19,100000,100000
V,19,1,358
V,19,2,109,1
V,19,3,74,2
V,19,4,108,3
V,19,5,115,4
T,20,100000,100000
V,20,1,1240
V,20,2,4180,1
V,20,3,1778,2
V,20,4,585,3
V,20,5,4760,4
V,20,6,5682,5
V,20,7,8531,6
V,20,8,1797,7
V,20,9,306,8
T,21,100000,100000
V,21,1,8860
V,21,2,1933,1
V,21,3,32197,2
V,21,4,114,3
V,21,5,4920,4
V,21,6,1053,5
T,22,100000,100000
V,22,1,590
V,22,2,5508,1
V,22,3,16407,2
V,22,4,12967,3
V,22,5,4301,4
V,22,6,9986,5
V,22,7,1138,6
V,22,8,14574,7
T,23,100000,100000
V,23,1,226
V,23,2,451,1
V,23,3,1742,2
V,23,4,408,3
V,23,5,166,4
V,23,6,307,5
T,24,100000,100000
V,24,1,201
V,24,2,151,1
V,24,3,596,2
V,24,4,700,3
V,24,5,817,4
V,24,6,581,5
