T,1,1000,1000
V,1,1,1
V,1,2,12,1
V,1,3,2,2
V,1,4,3,3
V,1,5,30,4
V,1,6,7,5
V,1,7,2,6
V,1,8,7,7
V,1,9,2,8
V,1,10,3,9
T,2,2000,2000
V,2,1,19
V,2,2,13,1
V,2,3,66,2
V,2,4,68,3
V,2,5,22,4
V,2,6,2,5
V,2,7,2,6
V,2,8,15,7
V,2,9,59,8
T,3,2000,2000
V,3,1,1
V,3,2,136,1
V,3,3,16,2
V,3,4,16,3
V,3,5,34,4
V,3,6,58,5
V,3,7,114,6
V,3,8,4,7
V,3,9,98,8
T,4,10000,10000
V,4,1,19
V,4,2,12,1
V,4,3,15,2
V,4,4,56,3
V,4,5,12,4
V,4,6,48,5
V,4,7,22,6
V,4,8,13,7
V,4,9,41,8
T,5,10000,10000
V,5,1,135
V,5,2,165,1
V,5,3,27,2
V,5,4,279,3
V,5,5,308,4
V,5,6,1609,5
T,6,10000,10000
V,6,1,742
V,6,2,61,1
V,6,3,524,2
V,6,4,161,3
V,6,5,415,4
V,6,6,14,5
V,6,7,180,6
V,6,8,94,7
V,6,9,98,8
T,7,10000,10000
V,7,1,58
V,7,2,207,1
V,7,3,196,2
V,7,4,788,3
V,7,5,676,4
V,7,6,346,5
V,7,7,100,6
V,7,8,856,7
V,7,9,62,8
V,7,10,132,9
T,8,10000,10000
V,8,1,24
V,8,2,18,1
V,8,3,290,2
V,8,4,84,3
V,8,5,199,4
V,8,6,69,5
V,8,7,235,6
V,8,8,325,7
V,8,9,51,8
T,9,20000,20000
V,9,1,276
V,9,2,408,1
V,9,3,26,2
V,9,4,400,3
V,9,5,98,4
V,9,6,47,5
V,9,7,511,6
V,9,8,16,7
V,9,9,223,8
T,10,20000,20000
V,10,1,878
V,10,2,154,1
V,10,3,13,2
V,10,4,814,3
V,10,5,482,4
V,10,6,320,5
T,11,20000,20000
V,11,1,497
V,11,2,111,1
V,11,3,869,2
V,11,4,286,3
V,11,5,2955,4
V,11,6,2547,5
V,11,7,1433,6
T,12,20000,20000
V,12,1,254
V,12,2,3880,1
V,12,3,1856,2
V,12,4,650,3
V,12,5,656,4
V,12,6,625,5
T,13,20000,20000
V,13,1,128
V,13,2,1552,1
V,13,3,308,2
V,13,4,133,3
V,13,5,131,4
V,13,6,49,5
V,13,7,229,6
V,13,8,31,7
V,13,9,20,8
V,13,10,27,9
T,14,20000,20000
V,14,1,3086
V,14,2,2313,1
V,14,3,2054,2
V,14,4,2899,3
V,14,5,1387,4
T,15,20000,20000
V,15,1,2
V,15,2,238,1
V,15,3,20,2
V,15,4,157,3
V,15,5,6,4
V,15,6,25,5
T,16,20000,20000
V,16,1,1183
V,16,2,856,1
V,16,3,734,2
V,16,4,12,3
V,16,5,769,4
T,17,20000,20000
V,17,1,380
V,17,2,151,1
V,17,3,392,2
V,17,4,421,3
V,17,5,1329,4
T,18,20000,20000
V,18,1,368
V,18,2,130,1
V,18,3,254,2
V,18,4,670,3
V,18,5,474,4
V,18,6,359,5
V,18,7,424,6
T,19,20000,20000
V,19,1,280
V,19,2,363,1
V,19,3,34,2
V,19,4,565,3
V,19,5,63,4
V,19,6,126,5
V,19,7,364,6
V,19,8,537,7
V,19,9,400,8
T,20,100000,100000
V,20,1,17075
V,20,2,1788,1
V,20,3,10342,2
V,20,4,8233,3
V,20,5,3047,4
V,20,6,448,5
V,20,7,6918,6
V,20,8,3683,7
V,20,9,11033,8
V,20,10,13167,9
T,21,100000,100000
V,21,1,44
V,21,2,1487,1
V,21,3,694,2
V,21,4,747,3
V,21,5,515,4
T,22,100000,100000
V,22,1,1850
V,22,2,20,1
V,22,3,157,2
V,22,4,766,3
V,22,5,1411,4
V,22,6,307,5
V,22,7,467,6
V,22,8,1080,7
T,23,100000,100000
V,23,1,499
V,23,2,1030,1
V,23,3,2156,2
V,23,4,765,3
V,23,5,5296,4
T,24,100000,100000
V,24,1,599
V,24,2,172,1
V,24,3,912,2
V,24,4,1172,3
V,24,5,2909,4
V,24,6,633,5
