T,1,1000,1000
V,1,1,59
V,1,2,29,1
V,1,3,10,2
V,1,4,43,3
V,1,5,63,4
V,1,6,9,5
V,1,7,72,6
V,1,8,52,7
T,2,2000,2000
V,2,1,6
V,2,2,15,1
V,2,3,106,2
V,2,4,119,3
V,2,5,1,4
V,2,6,20,5
V,2,7,110,6
T,3,5000,5000
V,3,1,77
V,3,2,52,1
V,3,3,683,2
V,3,4,130,3
V,3,5,164,4
V,3,6,371,5
V,3,7,699,6
V,3,8,3,7
T,4,5000,5000
V,4,1,372
V,4,2,363,1
V,4,3,857,2
V,4,4,576,3
V,4,5,34,4
V,4,6,782,5
V,4,7,346,6
T,5,10000,10000
V,5,1,35
V,5,2,32,1
V,5,3,154,2
V,5,4,19,3
V,5,5,13,4
T,6,10000,10000
V,6,1,921
V,6,2,971,1
V,6,3,460,2
V,6,4,406,3
V,6,5,84,4
T,7,10000,10000
V,7,1,295
V,7,2,196,1
V,7,3,80,2
V,7,4,224,3
V,7,5,42,4
T,8,10000,10000
V,8,1,253
V,8,2,54,1
V,8,3,39,2
V,8,4,323,3
V,8,5,308,4
V,8,6,284,5
V,8,7,194,6
V,8,8,229,7
V,8,9,73,8
T,9,10000,10000
V,9,1,215
V,9,2,32,1
V,9,3,176,2
V,9,4,465,3
V,9,5,249,4
V,9,6,1114,5
V,9,7,531,6
V,9,8,8,7
T,10,10000,10000
V,10,1,368
V,10,2,6,1
V,10,3,349,2
V,10,4,280,3
V,10,5,743,4
V,10,6,443,5
V,10,7,932,6
V,10,8,264,7
V,10,9,66,8
V,10,10,41,9
T,11,10000,10000
V,11,1,5
V,11,2,13,1
V,11,3,7,2
V,11,4,19,3
V,11,5,38,4
V,11,6,51,5
V,11,7,13,6
T,12,10000,10000
V,12,1,395
V,12,2,873,1
V,12,3,553,2
V,12,4,392,3
V,12,5,105,4
V,12,6,721,5
V,12,7,244,6
V,12,8,229,7
V,12,9,172,8
V,12,10,159,9
T,13,20000,20000
V,13,1,64
V,13,2,38,1
V,13,3,76,2
V,13,4,54,3
V,13,5,117,4
V,13,6,387,5
V,13,7,106,6
V,13,8,36,7
T,14,20000,20000
V,14,1,68
V,14,2,2219,1
V,14,3,210,2
V,14,4,2383,3
V,14,5,1870,4
V,14,6,508,5
V,14,7,8,6
T,15,20000,20000
V,15,1,82
V,15,2,645,1
V,15,3,880,2
V,15,4,818,3
V,15,5,1770,4
V,15,6,426,5
V,15,7,1342,6
V,15,8,1095,7
V,15,9,104,8
T,16,20000,20000
V,16,1,104
V,16,2,55,1
V,16,3,154,2
V,16,4,1143,3
V,16,5,48,4
V,16,6,113,5
T,17,20000,20000
V,17,1,133
V,17,2,517,1
V,17,3,656,2
V,17,4,1485,3
V,17,5,385,4
T,18,20000,20000
V,18,1,471
V,18,2,741,1
V,18,3,878,2
V,18,4,378,3
V,18,5,664,4
T,19,20000,20000
V,19,1,1072
V,19,2,163,1
V,19,3,693,2
V,19,4,75,3
V,19,5,95,4
V,19,6,4,5
T,20,20000,20000
V,20,1,218
V,20,2,449,1
V,20,3,334,2
V,20,4,174,3
V,20,5,2,4
V,20,6,173,5
V,20,7,213,6
V,20,8,170,7
V,20,9,149,8
V,20,10,15,9
T,21,50000,50000
V,21,1,34
V,21,2,1253,1
V,21,3,25,2
V,21,4,179,3
V,21,5,141,4
V,21,6,398,5
V,21,7,54,6
T,22,50000,50000
V,22,1,526
V,22,2,231,1
V,22,3,69,2
V,22,4,287,3
V,22,5,70,4
V,22,6,366,5
V,22,7,475,6
V,22,8,614,7
T,23,100000,100000
V,23,1,11
V,23,2,81,1
V,23,3,158,2
V,23,4,48,3
V,23,5,56,4
T,24,100000,100000
V,24,1,536
V,24,2,741,1
V,24,3,95,2
V,24,4,2234,3
V,24,5,62,4
V,24,6,4703,5
V,24,7,951,6
V,24,8,969,7
V,24,9,2317,8
V,24,10,447,9
