T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,44,2
V,1,4,47,3
V,1,5,29,4
T,2,2000,2000
V,2,1,197
V,2,2,143,1
V,2,3,142,2
V,2,4,267,3
V,2,5,82,4
V,2,6,49,5
T,3,2000,2000
V,3,1,4
V,3,2,11,1
V,3,3,2,2
V,3,4,5,3
V,3,5,3,4
V,3,6,3,5
T,4,10000,10000
V,4,1,387
V,4,2,1334,1
V,4,3,211,2
V,4,4,365,3
V,4,5,239,4
V,4,6,5,5
V,4,7,1309,6
T,5,10000,10000
V,5,1,1088
V,5,2,687,1
V,5,3,1066,2
V,5,4,80,3
V,5,5,593,4
V,5,6,186,5
V,5,7,4,6
V,5,8,45,7
V,5,9,935,8
V,5,10,729,9
T,6,10000,10000
V,6,1,1
V,6,2,1,1
V,6,3,1,2
V,6,4,4,3
V,6,5,11,4
V,6,6,3,5
V,6,7,16,6
T,7,10000,10000
V,7,1,335
V,7,2,507,1
V,7,3,291,2
V,7,4,64,3
V,7,5,45,4
V,7,6,1274,5
T,8,10000,10000
V,8,1,3352
V,8,2,531,1
V,8,3,55,2
V,8,4,1711,3
V,8,5,8,4
T,9,10000,10000
V,9,1,1648
V,9,2,1935,1
V,9,3,1166,2
V,9,4,5,3
V,9,5,224,4
V,9,6,8,5
V,9,7,160,6
T,10,10000,10000
V,10,1,29
V,10,2,225,1
V,10,3,42,2
V,10,4,53,3
V,10,5,11,4
V,10,6,112,5
T,11,10000,10000
V,11,1,874
V,11,2,189,1
V,11,3,126,2
V,11,4,158,3
V,11,5,362,4
T,12,20000,20000
V,12,1,70
V,12,2,64,1
V,12,3,43,2
V,12,4,117,3
V,12,5,27,4
V,12,6,3,5
V,12,7,43,6
V,12,8,49,7
V,12,9,103,8
V,12,10,18,9
T,13,20000,20000
V,13,1,165
V,13,2,333,1
V,13,3,179,2
V,13,4,76,3
V,13,5,1924,4
V,13,6,1075,5
T,14,20000,20000
V,14,1,68
V,14,2,225,1
V,14,3,213,2
V,14,4,66,3
V,14,5,330,4
V,14,6,259,5
T,15,20000,20000
V,15,1,418
V,15,2,440,1
V,15,3,315,2
V,15,4,2125,3
V,15,5,505,4
V,15,6,76,5
T,16,20000,20000
V,16,1,3656
V,16,2,395,1
V,16,3,1032,2
V,16,4,458,3
V,16,5,2230,4
T,17,20000,20000
V,17,1,1757
V,17,2,622,1
V,17,3,68,2
V,17,4,3189,3
V,17,5,312,4
T,18,100000,100000
V,18,1,534
V,18,2,2053,1
V,18,3,1203,2
V,18,4,319,3
V,18,5,1980,4
V,18,6,2346,5
V,18,7,1756,6
V,18,8,1499,7
T,19,100000,100000
V,19,1,208
V,19,2,248,1
V,19,3,686,2
V,19,4,160,3
V,19,5,316,4
T,20,100000,100000
V,20,1,1920
V,20,2,431,1
V,20,3,2256,2
V,20,4,104,3
V,20,5,2709,4
V,20,6,1138,5
V,20,7,2130,6
V,20,8,886,7
V,20,9,390,8
T,21,100000,100000
V,21,1,35
V,21,2,200,1
V,21,3,155,2
V,21,4,1083,3
V,21,5,446,4
V,21,6,108,5
V,21,7,350,6
V,21,8,252,7
T,22,100000,100000
V,22,1,2317
V,22,2,1277,1
V,22,3,1754,2
V,22,4,13,3
V,22,5,541,4
V,22,6,282,5
V,22,7,2107,6
V,22,8,15,7
V,22,9,2060,8
V,22,10,756,9
T,23,100000,100000
V,23,1,3747
V,23,2,4028,1
V,23,3,1058,2
V,23,4,5426,3
V,23,5,3117,4
V,23,6,460,5
T,24,100000,100000
V,24,1,458
V,24,2,141,1
V,24,3,782,2
V,24,4,379,3
V,24,5,105,4
V,24,6,650,5
V,24,7,637,6
