T,1,1000,1000
V,1,1,16
V,1,2,45,1
V,1,3,17,2
V,1,4,16,3
V,1,5,5,4
V,1,6,24,5
T,2,2000,2000
V,2,1,11
V,2,2,5,1
V,2,3,12,2
V,2,4,2,3
V,2,5,1,4
T,3,10000,10000
V,3,1,24
V,3,2,328,1
V,3,3,187,2
V,3,4,1523,3
V,3,5,1132,4
V,3,6,130,5
V,3,7,95,6
T,4,10000,10000
V,4,1,145
V,4,2,13,1
V,4,3,972,2
V,4,4,34,3
V,4,5,195,4
V,4,6,644,5
V,4,7,184,6
V,4,8,653,7
T,5,10000,10000
V,5,1,113
V,5,2,51,1
V,5,3,25,2
V,5,4,92,3
V,5,5,52,4
V,5,6,76,5
V,5,7,575,6
V,5,8,467,7
T,6,10000,10000
V,6,1,36
V,6,2,7,1
V,6,3,129,2
V,6,4,62,3
V,6,5,248,4
V,6,6,587,5
V,6,7,68,6
V,6,8,42,7
V,6,9,92,8
T,7,10000,10000
V,7,1,151
V,7,2,541,1
V,7,3,860,2
V,7,4,742,3
V,7,5,330,4
V,7,6,1359,5
T,8,10000,10000
V,8,1,1
V,8,2,5,1
V,8,3,2,2
V,8,4,2,3
V,8,5,2,4
V,8,6,6,5
V,8,7,1,6
V,8,8,3,7
V,8,9,7,8
V,8,10,5,9
T,9,20000,20000
V,9,1,699
V,9,2,82,1
V,9,3,568,2
V,9,4,771,3
V,9,5,135,4
V,9,6,319,5
V,9,7,3499,6
V,9,8,738,7
V,9,9,133,8
V,9,10,115,9
T,10,20000,20000
V,10,1,13
V,10,2,78,1
V,10,3,51,2
V,10,4,47,3
V,10,5,448,4
V,10,6,197,5
V,10,7,325,6
V,10,8,97,7
T,11,20000,20000
V,11,1,650
V,11,2,410,1
V,11,3,194,2
V,11,4,249,3
V,11,5,187,4
V,11,6,71,5
V,11,7,616,6
V,11,8,60,7
T,12,20000,20000
V,12,1,218
V,12,2,38,1
V,12,3,570,2
V,12,4,282,3
V,12,5,458,4
V,12,6,753,5
V,12,7,335,6
V,12,8,2535,7
V,12,9,698,8
T,13,20000,20000
V,13,1,2
V,13,2,9,1
V,13,3,1,2
V,13,4,11,3
V,13,5,3,4
V,13,6,2,5
V,13,7,5,6
V,13,8,3,7
V,13,9,4,8
T,14,20000,20000
V,14,1,83
V,14,2,289,1
V,14,3,21,2
V,14,4,1022,3
V,14,5,29,4
V,14,6,57,5
V,14,7,811,6
V,14,8,857,7
V,14,9,25,8
T,15,20000,20000
V,15,1,3183
V,15,2,233,1
V,15,3,1206,2
V,15,4,1649,3
V,15,5,1935,4
T,16,20000,20000
V,16,1,1312
V,16,2,383,1
V,16,3,48,2
V,16,4,1151,3
V,16,5,573,4
T,17,20000,20000
V,17,1,96
V,17,2,173,1
V,17,3,184,2
V,17,4,555,3
V,17,5,123,4
V,17,6,851,5
V,17,7,87,6
V,17,8,418,7
V,17,9,47,8
V,17,10,79,9
T,18,20000,20000
V,18,1,1509
V,18,2,597,1
V,18,3,1332,2
V,18,4,65,3
V,18,5,1695,4
T,19,50000,50000
V,19,1,399
V,19,2,541,1
V,19,3,1210,2
V,19,4,70,3
V,19,5,1208,4
V,19,6,136,5
V,19,7,555,6
V,19,8,129,7
V,19,9,320,8
V,19,10,397,9
T,20,50000,50000
V,20,1,111
V,20,2,215,1
V,20,3,136,2
V,20,4,74,3
V,20,5,168,4
V,20,6,102,5
V,20,7,20,6
T,21,50000,50000
V,21,1,192
V,21,2,352,1
V,21,3,616,2
V,21,4,827,3
V,21,5,27,4
V,21,6,878,5
V,21,7,974,6
V,21,8,730,7
V,21,9,389,8
T,22,100000,100000
V,22,1,5171
V,22,2,4608,1
V,22,3,230,2
V,22,4,14313,3
V,22,5,1700,4
V,22,6,9027,5
T,23,100000,100000
V,23,1,241
V,23,2,3189,1
V,23,3,10769,2
V,23,4,17221,3
V,23,5,15026,4
T,24,100000,100000
V,24,1,192
V,24,2,1648,1
V,24,3,938,2
V,24,4,1164,3
V,24,5,4495,4
V,24,6,8775,5
V,24,7,1508,6
V,24,8,11295,7
V,24,9,3974,8
V,24,10,3332,9
