T,1,2000,2000
V,1,1,2
V,1,2,30,1
V,1,3,19,2
V,1,4,26,3
V,1,5,8,4
V,1,6,11,5
V,1,7,17,6
V,1,8,38,7
V,1,9,49,8
T,2,10000,10000
V,2,1,69
V,2,2,1011,1
V,2,3,553,2
V,2,4,10,3
V,2,5,318,4
V,2,6,54,5
V,2,7,226,6
T,3,10000,10000
V,3,1,71
V,3,2,126,1
V,3,3,316,2
V,3,4,748,3
V,3,5,308,4
V,3,6,128,5
V,3,7,12,6
V,3,8,208,7
T,4,10000,10000
V,4,1,192
V,4,2,27,1
V,4,3,8,2
V,4,4,10,3
V,4,5,35,4
V,4,6,81,5
V,4,7,20,6
T,5,10000,10000
V,5,1,1073
V,5,2,506,1
V,5,3,3172,2
V,5,4,312,3
V,5,5,391,4
T,6,10000,10000
V,6,1,157
V,6,2,299,1
V,6,3,1584,2
V,6,4,353,3
V,6,5,168,4
T,7,10000,10000
V,7,1,83
V,7,2,82,1
V,7,3,64,2
V,7,4,41,3
V,7,5,75,4
V,7,6,99,5
V,7,7,591,6
V,7,8,310,7
V,7,9,98,8
V,7,10,165,9
T,8,20000,20000
V,8,1,203
V,8,2,36,1
V,8,3,441,2
V,8,4,41,3
V,8,5,438,4
V,8,6,234,5
V,8,7,320,6
V,8,8,37,7
V,8,9,77,8
V,8,10,471,9
T,9,20000,20000
V,9,1,157
V,9,2,310,1
V,9,3,1093,2
V,9,4,395,3
V,9,5,6,4
V,9,6,413,5
V,9,7,1456,6
V,9,8,157,7
V,9,9,2534,8
T,10,20000,20000
V,10,1,403
V,10,2,1075,1
V,10,3,2037,2
V,10,4,4137,3
V,10,5,120,4
T,11,20000,20000
V,11,1,580
V,11,2,3298,1
V,11,3,3501,2
V,11,4,1077,3
V,11,5,4439,4
V,11,6,3946,5
T,12,20000,20000
V,12,1,29
V,12,2,108,1
V,12,3,32,2
V,12,4,93,3
V,12,5,77,4
V,12,6,107,5
V,12,7,5,6
V,12,8,10,7
V,12,9,525,8
T,13,20000,20000
V,13,1,122
V,13,2,410,1
V,13,3,289,2
V,13,4,864,3
V,13,5,138,4
V,13,6,281,5
V,13,7,6,6
V,13,8,2007,7
V,13,9,3,8
T,14,50000,50000
V,14,1,93
V,14,2,175,1
V,14,3,159,2
V,14,4,377,3
V,14,5,206,4
V,14,6,196,5
T,15,100000,100000
V,15,1,2771
V,15,2,537,1
V,15,3,10624,2
V,15,4,2708,3
V,15,5,2475,4
V,15,6,2262,5
V,15,7,226,6
V,15,8,3795,7
V,15,9,1337,8
T,16,100000,100000
V,16,1,247
V,16,2,43,1
V,16,3,3832,2
V,16,4,3681,3
V,16,5,264,4
V,16,6,1021,5
V,16,7,2251,6
V,16,8,972,7
V,16,9,1553,8
T,17,100000,100000
V,17,1,2444
V,17,2,478,1
V,17,3,3437,2
V,17,4,236,3
V,17,5,2074,4
V,17,6,416,5
V,17,7,3228,6
T,18,100000,100000
V,18,1,1087
V,18,2,1035,1
V,18,3,2311,2
V,18,4,5537,3
V,18,5,12229,4
V,18,6,1639,5
V,18,7,943,6
T,19,100000,100000
V,19,1,6704
V,19,2,1311,1
V,19,3,2242,2
V,19,4,9255,3
V,19,5,1879,4
V,19,6,3304,5
V,19,7,151,6
V,19,8,7900,7
T,20,100000,100000
V,20,1,784
V,20,2,1270,1
V,20,3,812,2
V,20,4,1094,3
V,20,5,2268,4
V,20,6,2618,5
V,20,7,1011,6
V,20,8,2331,7
V,20,9,1265,8
T,21,100000,100000
V,21,1,203
V,21,2,16,1
V,21,3,292,2
V,21,4,317,3
V,21,5,346,4
V,21,6,95,5
V,21,7,429,6
V,21,8,81,7
T,22,100000,100000
V,22,1,431
V,22,2,134,1
V,22,3,1691,2
V,22,4,77,3
V,22,5,33,4
V,22,6,789,5
V,22,7,562,6
V,22,8,223,7
V,22,9,10,8
V,22,10,319,9
T,23,100000,100000
V,23,1,33
V,23,2,222,1
V,23,3,83,2
V,23,4,57,3
V,23,5,10,4
V,23,6,109,5
V,23,7,31,6
V,23,8,245,7
T,24,100000,100000
V,24,1,56
V,24,2,127,1
V,24,3,120,2
V,24,4,749,3
V,24,5,931,4
V,24,6,1354,5
