T,1,1000,1000
V,1,1,58
V,1,2,89,1
V,1,3,18,2
V,1,4,42,3
V,1,5,82,4
V,1,6,15,5
V,1,7,7,6
V,1,8,32,7
V,1,9,73,8
V,1,10,23,9
T,2,10000,10000
V,2,1,285
V,2,2,9,1
V,2,3,174,2
V,2,4,79,3
V,2,5,17,4
V,2,6,196,5
V,2,7,230,6
V,2,8,205,7
V,2,9,704,8
V,2,10,1586,9
T,3,1000000,1000000
V,3,1,68068
V,3,2,40576,1
V,3,3,51596,2
V,3,4,22756,3
V,3,5,24384,4
V,3,6,43009,5
V,3,7,24044,6
T,4,1000000,1000000
V,4,1,11161
V,4,2,17267,1
V,4,3,26196,2
V,4,4,40129,3
V,4,5,11947,4
V,4,6,36903,5
