T,1,10000,10000
V,1,1,397
V,1,2,22,1
V,1,3,637,2
V,1,4,1653,3
V,1,5,263,4
V,1,6,522,5
V,1,7,874,6
V,1,8,1849,7
T,2,20000,20000
V,2,1,337
V,2,2,16,1
V,2,3,90,2
V,2,4,279,3
V,2,5,157,4
V,2,6,159,5
V,2,7,135,6
V,2,8,186,7
T,3,50000,50000
V,3,1,943
V,3,2,1056,1
V,3,3,629,2
V,3,4,2093,3
V,3,5,1859,4
V,3,6,557,5
V,3,7,1470,6
V,3,8,1112,7
V,3,9,2911,8
T,4,200000,200000
V,4,1,10773
V,4,2,1313,1
V,4,3,23,2
V,4,4,7245,3
V,4,5,2291,4
V,4,6,12469,5
V,4,7,2136,6
V,4,8,2972,7
V,4,9,9484,8
V,4,10,3012,9
