T,1,1000,1000
V,1,1,65
V,1,2,53,1
V,1,3,24,2
V,1,4,53,3
V,1,5,51,4
V,1,6,71,5
T,2,1000,1000
V,2,1,8
V,2,2,3,1
V,2,3,31,2
V,2,4,20,3
V,2,5,2,4
V,2,6,16,5
V,2,7,11,6
V,2,8,1,7
V,2,9,20,8
V,2,10,2,9
T,3,2000,2000
V,3,1,4
V,3,2,15,1
V,3,3,8,2
V,3,4,2,3
V,3,5,4,4
V,3,6,15,5
T,4,2000,2000
V,4,1,5
V,4,2,2,1
V,4,3,6,2
V,4,4,1,3
V,4,5,4,4
V,4,6,1,5
V,4,7,3,6
V,4,8,3,7
T,5,5000,5000
V,5,1,35
V,5,2,3,1
V,5,3,16,2
V,5,4,130,3
V,5,5,28,4
V,5,6,118,5
V,5,7,14,6
V,5,8,2,7
V,5,9,111,8
T,6,10000,10000
V,6,1,42
V,6,2,291,1
V,6,3,1,2
V,6,4,611,3
V,6,5,158,4
V,6,6,574,5
V,6,7,130,6
V,6,8,9,7
T,7,10000,10000
V,7,1,63
V,7,2,102,1
V,7,3,245,2
V,7,4,60,3
V,7,5,184,4
V,7,6,369,5
V,7,7,60,6
V,7,8,88,7
T,8,10000,10000
V,8,1,140
V,8,2,619,1
V,8,3,258,2
V,8,4,18,3
V,8,5,213,4
V,8,6,242,5
V,8,7,760,6
V,8,8,80,7
T,9,10000,10000
V,9,1,4
V,9,2,5,1
V,9,3,1,2
V,9,4,1,3
V,9,5,4,4
V,9,6,2,5
V,9,7,8,6
V,9,8,6,7
V,9,9,3,8
V,9,10,9,9
T,10,10000,10000
V,10,1,78
V,10,2,6,1
V,10,3,42,2
V,10,4,294,3
V,10,5,13,4
V,10,6,127,5
V,10,7,62,6
V,10,8,48,7
V,10,9,95,8
V,10,10,90,9
T,11,10000,10000
V,11,1,2
V,11,2,220,1
V,11,3,141,2
V,11,4,155,3
V,11,5,83,4
V,11,6,123,5
V,11,7,72,6
V,11,8,140,7
T,12,10000,10000
V,12,1,374
V,12,2,573,1
V,12,3,767,2
V,12,4,372,3
V,12,5,4644,4
T,13,10000,10000
V,13,1,404
V,13,2,30,1
V,13,3,170,2
V,13,4,193,3
V,13,5,40,4
T,14,20000,20000
V,14,1,123
V,14,2,556,1
V,14,3,331,2
V,14,4,559,3
V,14,5,12,4
V,14,6,401,5
V,14,7,6,6
V,14,8,179,7
V,14,9,6,8
V,14,10,418,9
T,15,20000,20000
V,15,1,88
V,15,2,1273,1
V,15,3,1128,2
V,15,4,167,3
V,15,5,715,4
V,15,6,298,5
V,15,7,279,6
T,16,20000,20000
V,16,1,1922
V,16,2,195,1
V,16,3,563,2
V,16,4,401,3
V,16,5,327,4
V,16,6,333,5
V,16,7,731,6
V,16,8,215,7
V,16,9,8,8
T,17,20000,20000
V,17,1,341
V,17,2,441,1
V,17,3,310,2
V,17,4,43,3
V,17,5,571,4
V,17,6,174,5
V,17,7,20,6
T,18,20000,20000
V,18,1,32
V,18,2,20,1
V,18,3,21,2
V,18,4,11,3
V,18,5,7,4
V,18,6,8,5
V,18,7,25,6
V,18,8,80,7
V,18,9,6,8
V,18,10,3,9
T,19,20000,20000
V,19,1,482
V,19,2,133,1
V,19,3,408,2
V,19,4,847,3
V,19,5,199,4
V,19,6,666,5
T,20,20000,20000
V,20,1,206
V,20,2,55,1
V,20,3,869,2
V,20,4,87,3
V,20,5,80,4
V,20,6,27,5
V,20,7,305,6
T,21,20000,20000
V,21,1,4
V,21,2,1,1
V,21,3,7,2
V,21,4,1,3
V,21,5,1,4
V,21,6,1,5
V,21,7,2,6
T,22,20000,20000
V,22,1,816
V,22,2,400,1
V,22,3,426,2
V,22,4,42,3
V,22,5,859,4
V,22,6,64,5
V,22,7,241,6
V,22,8,339,7
V,22,9,264,8
T,23,20000,20000
V,23,1,6730
V,23,2,391,1
V,23,3,1857,2
V,23,4,1301,3
V,23,5,1162,4
T,24,20000,20000
V,24,1,272
V,24,2,359,1
V,24,3,38,2
V,24,4,132,3
V,24,5,14,4
V,24,6,330,5
V,24,7,2,6
V,24,8,28,7
V,24,9,73,8
T,25,20000,20000
V,25,1,855
V,25,2,206,1
V,25,3,547,2
V,25,4,700,3
V,25,5,1110,4
T,26,50000,50000
V,26,1,582
V,26,2,1509,1
V,26,3,5119,2
V,26,4,1834,3
V,26,5,2125,4
V,26,6,1272,5
T,27,100000,100000
V,27,1,335
V,27,2,1816,1
V,27,3,1997,2
V,27,4,429,3
V,27,5,4824,4
V,27,6,240,5
T,28,100000,100000
V,28,1,1884
V,28,2,16,1
V,28,3,1538,2
V,28,4,1531,3
V,28,5,92,4
V,28,6,1671,5
V,28,7,1832,6
V,28,8,1400,7
V,28,9,3362,8
V,28,10,1769,9
T,29,100000,100000
V,29,1,1006
V,29,2,483,1
V,29,3,887,2
V,29,4,1198,3
V,29,5,1974,4
V,29,6,1410,5
V,29,7,5703,6
V,29,8,16,7
V,29,9,1814,8
V,29,10,67,9
T,30,100000,100000
V,30,1,1524
V,30,2,5361,1
V,30,3,390,2
V,30,4,5639,3
V,30,5,2192,4
V,30,6,283,5
V,30,7,419,6
T,31,100000,100000
V,31,1,1332
V,31,2,2750,1
V,31,3,938,2
V,31,4,357,3
V,31,5,487,4
V,31,6,210,5
T,32,100000,100000
V,32,1,2084
V,32,2,1009,1
V,32,3,285,2
V,32,4,485,3
V,32,5,373,4
V,32,6,441,5
V,32,7,864,6
V,32,8,71,7
V,32,9,538,8
V,32,10,526,9
