T,1,1000,1000
V,1,1,99
V,1,2,12,1
V,1,3,1,2
V,1,4,15,3
V,1,5,17,4
V,1,6,64,5
V,1,7,54,6
T,2,2000,2000
V,2,1,6
V,2,2,30,1
V,2,3,30,2
V,2,4,6,3
V,2,5,24,4
V,2,6,15,5
V,2,7,34,6
V,2,8,33,7
V,2,9,18,8
V,2,10,1,9
T,3,2000,2000
V,3,1,12
V,3,2,36,1
V,3,3,7,2
V,3,4,38,3
V,3,5,3,4
V,3,6,7,5
T,4,2000,2000
V,4,1,15
V,4,2,125,1
V,4,3,87,2
V,4,4,26,3
V,4,5,40,4
V,4,6,15,5
V,4,7,13,6
V,4,8,48,7
V,4,9,30,8
T,5,5000,5000
V,5,1,115
V,5,2,13,1
V,5,3,24,2
V,5,4,26,3
V,5,5,18,4
V,5,6,17,5
V,5,7,33,6
T,6,10000,10000
V,6,1,158
V,6,2,570,1
V,6,3,466,2
V,6,4,358,3
V,6,5,237,4
V,6,6,74,5
V,6,7,32,6
T,7,10000,10000
V,7,1,65
V,7,2,51,1
V,7,3,39,2
V,7,4,28,3
V,7,5,148,4
V,7,6,100,5
V,7,7,61,6
V,7,8,65,7
V,7,9,100,8
T,8,10000,10000
V,8,1,1
V,8,2,3,1
V,8,3,1,2
V,8,4,2,3
V,8,5,3,4
V,8,6,1,5
V,8,7,4,6
V,8,8,3,7
T,9,10000,10000
V,9,1,88
V,9,2,38,1
V,9,3,318,2
V,9,4,54,3
V,9,5,263,4
V,9,6,69,5
T,10,10000,10000
V,10,1,46
V,10,2,626,1
V,10,3,227,2
V,10,4,24,3
V,10,5,329,4
T,11,10000,10000
V,11,1,17
V,11,2,248,1
V,11,3,54,2
V,11,4,208,3
V,11,5,7,4
V,11,6,197,5
V,11,7,212,6
T,12,10000,10000
V,12,1,68
V,12,2,8,1
V,12,3,82,2
V,12,4,54,3
V,12,5,58,4
V,12,6,228,5
V,12,7,111,6
V,12,8,46,7
T,13,10000,10000
V,13,1,197
V,13,2,204,1
V,13,3,692,2
V,13,4,360,3
V,13,5,33,4
V,13,6,62,5
V,13,7,114,6
V,13,8,373,7
V,13,9,308,8
T,14,10000,10000
V,14,1,24
V,14,2,25,1
V,14,3,3,2
V,14,4,6,3
V,14,5,73,4
V,14,6,26,5
V,14,7,46,6
T,15,20000,20000
V,15,1,881
V,15,2,1486,1
V,15,3,1021,2
V,15,4,1881,3
V,15,5,1261,4
V,15,6,46,5
V,15,7,624,6
V,15,8,926,7
V,15,9,1309,8
T,16,20000,20000
V,16,1,41
V,16,2,150,1
V,16,3,219,2
V,16,4,205,3
V,16,5,134,4
V,16,6,271,5
V,16,7,67,6
T,17,20000,20000
V,17,1,309
V,17,2,216,1
V,17,3,302,2
V,17,4,155,3
V,17,5,536,4
V,17,6,81,5
V,17,7,261,6
V,17,8,15,7
V,17,9,27,8
T,18,20000,20000
V,18,1,1149
V,18,2,491,1
V,18,3,111,2
V,18,4,107,3
V,18,5,773,4
V,18,6,2078,5
V,18,7,2266,6
V,18,8,3441,7
V,18,9,1610,8
T,19,20000,20000
V,19,1,965
V,19,2,543,1
V,19,3,48,2
V,19,4,175,3
V,19,5,1483,4
V,19,6,320,5
T,20,20000,20000
V,20,1,505
V,20,2,599,1
V,20,3,13,2
V,20,4,89,3
V,20,5,1171,4
V,20,6,1294,5
V,20,7,475,6
T,21,20000,20000
V,21,1,1
V,21,2,7,1
V,21,3,1,2
V,21,4,5,3
V,21,5,8,4
V,21,6,9,5
V,21,7,1,6
T,22,20000,20000
V,22,1,256
V,22,2,124,1
V,22,3,97,2
V,22,4,577,3
V,22,5,200,4
V,22,6,5,5
V,22,7,82,6
V,22,8,197,7
V,22,9,62,8
T,23,20000,20000
V,23,1,252
V,23,2,116,1
V,23,3,263,2
V,23,4,190,3
V,23,5,96,4
V,23,6,100,5
V,23,7,215,6
V,23,8,199,7
V,23,9,14,8
V,23,10,125,9
T,24,100000,100000
V,24,1,26
V,24,2,360,1
V,24,3,1175,2
V,24,4,121,3
V,24,5,4415,4
V,24,6,1832,5
V,24,7,988,6
V,24,8,1591,7
V,24,9,1168,8
T,25,100000,100000
V,25,1,1179
V,25,2,384,1
V,25,3,6800,2
V,25,4,1171,3
V,25,5,1306,4
T,26,100000,100000
V,26,1,817
V,26,2,3207,1
V,26,3,3256,2
V,26,4,4671,3
V,26,5,1274,4
V,26,6,6983,5
T,27,100000,100000
V,27,1,5170
V,27,2,933,1
V,27,3,20618,2
V,27,4,2386,3
V,27,5,18722,4
V,27,6,1733,5
V,27,7,2010,6
T,28,100000,100000
V,28,1,3051
V,28,2,1480,1
V,28,3,986,2
V,28,4,147,3
V,28,5,1972,4
V,28,6,1276,5
V,28,7,4998,6
V,28,8,2657,7
V,28,9,3385,8
T,29,100000,100000
V,29,1,17
V,29,2,100,1
V,29,3,53,2
V,29,4,283,3
V,29,5,173,4
V,29,6,192,5
T,30,100000,100000
V,30,1,701
V,30,2,278,1
V,30,3,672,2
V,30,4,1318,3
V,30,5,310,4
V,30,6,1363,5
V,30,7,176,6
V,30,8,219,7
V,30,9,67,8
V,30,10,1669,9
T,31,100000,100000
V,31,1,4651
V,31,2,3819,1
V,31,3,5798,2
V,31,4,1508,3
V,31,5,391,4
V,31,6,4915,5
V,31,7,354,6
V,31,8,4470,7
T,32,100000,100000
V,32,1,626
V,32,2,45,1
V,32,3,149,2
V,32,4,88,3
V,32,5,223,4
V,32,6,329,5
V,32,7,1046,6
V,32,8,887,7
