T,1,2000,2000
V,1,1,4
V,1,2,75,1
V,1,3,54,2
V,1,4,124,3
V,1,5,32,4
V,1,6,10,5
V,1,7,65,6
V,1,8,2,7
T,2,2000,2000
V,2,1,11
V,2,2,9,1
V,2,3,17,2
V,2,4,26,3
V,2,5,9,4
V,2,6,9,5
V,2,7,3,6
T,3,5000,5000
V,3,1,90
V,3,2,99,1
V,3,3,31,2
V,3,4,71,3
V,3,5,174,4
V,3,6,494,5
V,3,7,103,6
V,3,8,15,7
T,4,5000,5000
V,4,1,344
V,4,2,73,1
V,4,3,138,2
V,4,4,306,3
V,4,5,501,4
V,4,6,173,5
V,4,7,111,6
V,4,8,58,7
T,5,5000,5000
V,5,1,27
V,5,2,13,1
V,5,3,51,2
V,5,4,21,3
V,5,5,14,4
V,5,6,10,5
T,6,10000,10000
V,6,1,56
V,6,2,168,1
V,6,3,29,2
V,6,4,57,3
V,6,5,93,4
V,6,6,13,5
V,6,7,87,6
V,6,8,33,7
V,6,9,75,8
V,6,10,82,9
T,7,10000,10000
V,7,1,9
V,7,2,11,1
V,7,3,59,2
V,7,4,98,3
V,7,5,42,4
V,7,6,75,5
V,7,7,16,6
V,7,8,3,7
V,7,9,16,8
T,8,10000,10000
V,8,1,168
V,8,2,288,1
V,8,3,192,2
V,8,4,8,3
V,8,5,105,4
V,8,6,513,5
V,8,7,526,6
V,8,8,284,7
T,9,10000,10000
V,9,1,212
V,9,2,32,1
V,9,3,205,2
V,9,4,62,3
V,9,5,20,4
V,9,6,105,5
V,9,7,80,6
V,9,8,156,7
T,10,10000,10000
V,10,1,348
V,10,2,522,1
V,10,3,149,2
V,10,4,42,3
V,10,5,894,4
V,10,6,411,5
V,10,7,207,6
V,10,8,308,7
V,10,9,680,8
T,11,10000,10000
V,11,1,149
V,11,2,58,1
V,11,3,137,2
V,11,4,909,3
V,11,5,18,4
V,11,6,246,5
V,11,7,3,6
V,11,8,740,7
T,12,10000,10000
V,12,1,207
V,12,2,495,1
V,12,3,136,2
V,12,4,509,3
V,12,5,604,4
V,12,6,360,5
T,13,10000,10000
V,13,1,204
V,13,2,246,1
V,13,3,311,2
V,13,4,282,3
V,13,5,772,4
V,13,6,435,5
T,14,10000,10000
V,14,1,10
V,14,2,70,1
V,14,3,80,2
V,14,4,47,3
V,14,5,299,4
V,14,6,28,5
V,14,7,38,6
T,15,10000,10000
V,15,1,517
V,15,2,89,1
V,15,3,66,2
V,15,4,90,3
V,15,5,37,4
V,15,6,98,5
V,15,7,639,6
V,15,8,5,7
V,15,9,53,8
T,16,10000,10000
V,16,1,239
V,16,2,8,1
V,16,3,138,2
V,16,4,229,3
V,16,5,109,4
V,16,6,80,5
V,16,7,25,6
V,16,8,470,7
V,16,9,141,8
V,16,10,40,9
T,17,10000,10000
V,17,1,31
V,17,2,39,1
V,17,3,31,2
V,17,4,9,3
V,17,5,164,4
V,17,6,2,5
V,17,7,46,6
V,17,8,131,7
V,17,9,18,8
T,18,20000,20000
V,18,1,2684
