T,1,1000,1000
V,1,1,3
V,1,2,1,1
V,1,3,2,2
V,1,4,2,3
V,1,5,2,4
V,1,6,1,5
T,2,1000,1000
V,2,1,86
V,2,2,7,1
V,2,3,18,2
V,2,4,36,3
V,2,5,37,4
V,2,6,120,5
V,2,7,6,6
V,2,8,183,7
T,3,2000,2000
V,3,1,10
V,3,2,1,1
V,3,3,2,2
V,3,4,8,3
V,3,5,3,4
V,3,6,4,5
V,3,7,7,6
T,4,10000,10000
V,4,1,103
V,4,2,124,1
V,4,3,39,2
V,4,4,61,3
V,4,5,118,4
V,4,6,90,5
V,4,7,715,6
T,5,10000,10000
V,5,1,101
V,5,2,113,1
V,5,3,257,2
V,5,4,30,3
V,5,5,197,4
T,6,10000,10000
V,6,1,164
V,6,2,123,1
V,6,3,283,2
V,6,4,790,3
V,6,5,612,4
T,7,10000,10000
V,7,1,113
V,7,2,59,1
V,7,3,57,2
V,7,4,45,3
V,7,5,77,4
V,7,6,12,5
V,7,7,138,6
V,7,8,39,7
V,7,9,5,8
V,7,10,79,9
T,8,10000,10000
V,8,1,83
V,8,2,10,1
V,8,3,17,2
V,8,4,78,3
V,8,5,122,4
T,9,10000,10000
V,9,1,97
V,9,2,82,1
V,9,3,281,2
V,9,4,6,3
V,9,5,30,4
V,9,6,492,5
V,9,7,689,6
T,10,10000,10000
V,10,1,482
V,10,2,266,1
V,10,3,117,2
V,10,4,88,3
V,10,5,36,4
T,11,10000,10000
V,11,1,1
V,11,2,1,1
V,11,3,1,2
V,11,4,1,3
V,11,5,1,4
V,11,6,1,5
V,11,7,1,6
V,11,8,1,7
V,11,9,1,8
T,12,20000,20000
V,12,1,283
V,12,2,535,1
V,12,3,128,2
V,12,4,34,3
V,12,5,949,4
V,12,6,559,5
T,13,20000,20000
V,13,1,131
V,13,2,423,1
V,13,3,30,2
V,13,4,100,3
V,13,5,197,4
V,13,6,344,5
T,14,20000,20000
V,14,1,240
V,14,2,200,1
V,14,3,1591,2
V,14,4,1774,3
V,14,5,447,4
T,15,20000,20000
V,15,1,2966
V,15,2,4036,1
V,15,3,1401,2
V,15,4,522,3
V,15,5,809,4
T,16,20000,20000
V,16,1,488
V,16,2,924,1
V,16,3,65,2
V,16,4,405,3
V,16,5,193,4
V,16,6,41,5
V,16,7,267,6
T,17,20000,20000
V,17,1,58
V,17,2,262,1
V,17,3,139,2
V,17,4,1282,3
V,17,5,181,4
V,17,6,84,5
V,17,7,433,6
V,17,8,517,7
V,17,9,106,8
T,18,20000,20000
V,18,1,139
V,18,2,1865,1
V,18,3,2771,2
V,18,4,304,3
V,18,5,230,4
V,18,6,1163,5
T,19,50000,50000
V,19,1,58
V,19,2,43,1
V,19,3,8,2
V,19,4,5,3
V,19,5,5,4
V,19,6,82,5
T,20,100000,100000
V,20,1,20
V,20,2,53,1
V,20,3,31,2
V,20,4,115,3
V,20,5,27,4
V,20,6,74,5
V,20,7,70,6
V,20,8,60,7
V,20,9,35,8
V,20,10,43,9
T,21,100000,100000
V,21,1,106
V,21,2,885,1
V,21,3,537,2
V,21,4,54,3
V,21,5,15,4
V,21,6,24,5
V,21,7,205,6
V,21,8,30,7
V,21,9,55,8
T,22,100000,100000
V,22,1,22
V,22,2,106,1
V,22,3,132,2
V,22,4,129,3
V,22,5,23,4
V,22,6,319,5
V,22,7,290,6
T,23,100000,100000
V,23,1,932
V,23,2,751,1
V,23,3,115,2
V,23,4,1934,3
V,23,5,138,4
V,23,6,1888,5
V,23,7,60,6
T,24,100000,100000
V,24,1,373
V,24,2,2012,1
V,24,3,159,2
V,24,4,3,3
V,24,5,608,4
V,24,6,137,5
V,24,7,1623,6
T,25,100000,100000
V,25,1,745
V,25,2,3145,1
V,25,3,503,2
V,25,4,8018,3
V,25,5,4993,4
V,25,6,1190,5
T,26,100000,100000
V,26,1,1781
V,26,2,570,1
V,26,3,1416,2
V,26,4,431,3
V,26,5,541,4
V,26,6,119,5
V,26,7,1361,6
T,27,100000,100000
V,27,1,19025
V,27,2,734,1
V,27,3,2642,2
V,27,4,16822,3
V,27,5,1680,4
V,27,6,3554,5
V,27,7,1327,6
T,28,100000,100000
V,28,1,129
V,28,2,1841,1
V,28,3,36,2
V,28,4,347,3
V,28,5,615,4
V,28,6,739,5
V,28,7,508,6
V,28,8,66,7
V,28,9,935,8
T,29,100000,100000
V,29,1,3367
V,29,2,6279,1
V,29,3,1631,2
V,29,4,9860,3
V,29,5,3573,4
T,30,100000,100000
V,30,1,1828
V,30,2,749,1
V,30,3,206,2
V,30,4,78,3
V,30,5,70,4
V,30,6,481,5
V,30,7,1523,6
V,30,8,35,7
V,30,9,21,8
T,31,200000,200000
V,31,1,46069
V,31,2,2094,1
V,31,3,10205,2
V,31,4,58630,3
V,31,5,4814,4
V,31,6,40396,5
T,32,200000,200000
V,32,1,863
V,32,2,6424,1
V,32,3,762,2
V,32,4,700,3
V,32,5,792,4
