T,1,1000,1000
V,1,1,4
V,1,2,6,1
V,1,3,10,2
V,1,4,5,3
V,1,5,2,4
V,1,6,2,5
V,1,7,2,6
V,1,8,5,7
V,1,9,4,8
T,2,1000,1000
V,2,1,19
V,2,2,80,1
V,2,3,19,2
V,2,4,81,3
V,2,5,104,4
V,2,6,26,5
V,2,7,13,6
T,3,1000,1000
V,3,1,3
V,3,2,15,1
V,3,3,4,2
V,3,4,7,3
V,3,5,7,4
V,3,6,11,5
V,3,7,4,6
V,3,8,2,7
V,3,9,1,8
T,4,2000,2000
V,4,1,9
V,4,2,27,1
V,4,3,277,2
V,4,4,159,3
V,4,5,31,4
V,4,6,5,5
V,4,7,81,6
T,5,10000,10000
V,5,1,171
V,5,2,48,1
V,5,3,140,2
V,5,4,41,3
V,5,5,94,4
V,5,6,32,5
V,5,7,44,6
V,5,8,9,7
V,5,9,18,8
V,5,10,84,9
T,6,10000,10000
V,6,1,496
V,6,2,468,1
V,6,3,15,2
V,6,4,15,3
V,6,5,692,4
T,7,10000,10000
V,7,1,53
V,7,2,80,1
V,7,3,22,2
V,7,4,81,3
V,7,5,25,4
V,7,6,27,5
V,7,7,12,6
T,8,10000,10000
V,8,1,13
V,8,2,36,1
V,8,3,46,2
V,8,4,87,3
V,8,5,46,4
V,8,6,95,5
V,8,7,227,6
T,9,10000,10000
V,9,1,2
V,9,2,179,1
V,9,3,56,2
V,9,4,90,3
V,9,5,213,4
V,9,6,148,5
V,9,7,341,6
V,9,8,39,7
V,9,9,279,8
V,9,10,4,9
T,10,10000,10000
V,10,1,33
V,10,2,77,1
V,10,3,131,2
V,10,4,15,3
V,10,5,58,4
V,10,6,190,5
V,10,7,81,6
V,10,8,126,7
T,11,10000,10000
V,11,1,3736
V,11,2,171,1
V,11,3,907,2
V,11,4,13,3
V,11,5,60,4
T,12,10000,10000
V,12,1,86
V,12,2,1047,1
V,12,3,779,2
V,12,4,960,3
V,12,5,119,4
V,12,6,1282,5
V,12,7,490,6
V,12,8,519,7
V,12,9,34,8
T,13,20000,20000
V,13,1,1
V,13,2,1,1
V,13,3,1,2
V,13,4,1,3
V,13,5,1,4
V,13,6,1,5
V,13,7,1,6
V,13,8,1,7
V,13,9,1,8
V,13,10,1,9
T,14,20000,20000
V,14,1,233
V,14,2,308,1
V,14,3,130,2
V,14,4,787,3
V,14,5,494,4
V,14,6,843,5
V,14,7,570,6
T,15,20000,20000
V,15,1,144
V,15,2,98,1
V,15,3,22,2
V,15,4,42,3
V,15,5,135,4
V,15,6,78,5
V,15,7,43,6
T,16,20000,20000
V,16,1,242
V,16,2,15,1
V,16,3,50,2
V,16,4,53,3
V,16,5,41,4
V,16,6,197,5
T,17,20000,20000
V,17,1,389
V,17,2,20,1
V,17,3,278,2
V,17,4,735,3
V,17,5,136,4
V,17,6,173,5
T,18,20000,20000
V,18,1,1644
V,18,2,2543,1
V,18,3,761,2
V,18,4,122,3
V,18,5,627,4
T,19,20000,20000
V,19,1,556
V,19,2,26,1
V,19,3,1229,2
V,19,4,980,3
V,19,5,1194,4
V,19,6,431,5
V,19,7,12,6
V,19,8,1236,7
T,20,50000,50000
V,20,1,1868
V,20,2,861,1
V,20,3,1667,2
V,20,4,919,3
V,20,5,590,4
V,20,6,409,5
V,20,7,3094,6
V,20,8,846,7
V,20,9,1919,8
T,21,50000,50000
V,21,1,409
V,21,2,360,1
V,21,3,866,2
V,21,4,523,3
V,21,5,2686,4
V,21,6,145,5
V,21,7,561,6
V,21,8,526,7
T,22,100000,100000
V,22,1,261
V,22,2,3406,1
V,22,3,226,2
V,22,4,625,3
V,22,5,2544,4
V,22,6,3709,5
V,22,7,9905,6
T,23,100000,100000
V,23,1,1573
V,23,2,40,1
V,23,3,148,2
V,23,4,274,3
V,23,5,658,4
V,23,6,170,5
V,23,7,55,6
V,23,8,236,7
V,23,9,731,8
V,23,10,304,9
T,24,100000,100000
V,24,1,2374
V,24,2,1382,1
V,24,3,3059,2
V,24,4,185,3
V,24,5,771,4
T,25,100000,100000
V,25,1,944
V,25,2,9183,1
V,25,3,1472,2
V,25,4,3437,3
V,25,5,7706,4
V,25,6,1893,5
T,26,100000,100000
V,26,1,466
V,26,2,2825,1
V,26,3,8412,2
V,26,4,218,3
V,26,5,6385,4
V,26,6,410,5
V,26,7,507,6
V,26,8,2467,7
V,26,9,4435,8
V,26,10,3244,9
T,27,100000,100000
V,27,1,103
V,27,2,200,1
V,27,3,231,2
V,27,4,67,3
V,27,5,71,4
V,27,6,35,5
V,27,7,30,6
V,27,8,186,7
T,28,100000,100000
V,28,1,616
V,28,2,1076,1
V,28,3,18,2
V,28,4,996,3
V,28,5,1734,4
T,29,100000,100000
V,29,1,3644
V,29,2,2662,1
V,29,3,6655,2
V,29,4,5615,3
V,29,5,2685,4
V,29,6,3006,5
T,30,100000,100000
V,30,1,349
V,30,2,28,1
V,30,3,94,2
V,30,4,265,3
V,30,5,28,4
V,30,6,1086,5
V,30,7,231,6
T,31,100000,100000
V,31,1,1432
V,31,2,2091,1
V,31,3,1965,2
V,31,4,2671,3
V,31,5,369,4
V,31,6,367,5
T,32,200000,200000
V,32,1,1598
V,32,2,1288,1
V,32,3,418,2
V,32,4,435,3
V,32,5,40,4
V,32,6,196,5
V,32,7,293,6
V,32,8,369,7
V,32,9,457,8
