T,1,10000,10000
V,1,1,3658
V,1,2,793,1
V,1,3,31,2
V,1,4,184,3
V,1,5,1594,4
V,1,6,456,5
V,1,7,2304,6
T,2,10000,10000
V,2,1,291
V,2,2,541,1
V,2,3,210,2
V,2,4,243,3
V,2,5,1545,4
V,2,6,930,5
T,3,10000,10000
V,3,1,288
V,3,2,90,1
V,3,3,248,2
V,3,4,191,3
V,3,5,55,4
T,4,20000,20000
V,4,1,166
V,4,2,137,1
V,4,3,140,2
V,4,4,415,3
V,4,5,1321,4
V,4,6,700,5
T,5,50000,50000
V,5,1,1783
V,5,2,5002,1
V,5,3,678,2
V,5,4,107,3
V,5,5,3964,4
T,6,100000,100000
V,6,1,1110
V,6,2,3489,1
V,6,3,375,2
V,6,4,3437,3
V,6,5,421,4
V,6,6,1580,5
V,6,7,1679,6
V,6,8,8917,7
V,6,9,5136,8
