T,1,10000,10000
V,1,1,293
V,1,2,42,1
V,1,3,168,2
V,1,4,522,3
V,1,5,240,4
V,1,6,132,5
V,1,7,991,6
V,1,8,494,7
V,1,9,189,8
V,1,10,186,9
T,2,20000,20000
V,2,1,314
V,2,2,18,1
V,2,3,221,2
V,2,4,609,3
V,2,5,599,4
V,2,6,264,5
V,2,7,110,6
V,2,8,71,7
V,2,9,61,8
T,3,20000,20000
V,3,1,68
V,3,2,4,1
V,3,3,5,2
V,3,4,241,3
V,3,5,179,4
V,3,6,97,5
V,3,7,299,6
V,3,8,53,7
T,4,20000,20000
V,4,1,49
V,4,2,1257,1
V,4,3,8964,2
V,4,4,762,3
V,4,5,743,4
T,5,20000,20000
V,5,1,447
V,5,2,885,1
V,5,3,187,2
V,5,4,82,3
V,5,5,1951,4
V,5,6,3414,5
V,5,7,836,6
T,6,50000,50000
V,6,1,5038
V,6,2,8830,1
V,6,3,2371,2
V,6,4,54,3
V,6,5,2284,4
V,6,6,787,5
V,6,7,83,6
V,6,8,4744,7
V,6,9,1004,8
V,6,10,1612,9
