T,1,20000,20000
V,1,1,870
V,1,2,647,1
V,1,3,24,2
V,1,4,3437,3
V,1,5,1355,4
V,1,6,1492,5
V,1,7,991,6
T,2,100000,100000
V,2,1,198
V,2,2,136,1
V,2,3,35,2
V,2,4,16,3
V,2,5,97,4
V,2,6,42,5
V,2,7,47,6
V,2,8,18,7
V,2,9,74,8
V,2,10,151,9
T,3,100000,100000
V,3,1,20
V,3,2,12785,1
V,3,3,7051,2
V,3,4,5843,3
V,3,5,12198,4
V,3,6,2254,5
V,3,7,9940,6
V,3,8,2062,7
V,3,9,13069,8
T,4,100000,100000
V,4,1,11100
V,4,2,30886,1
V,4,3,6240,2
V,4,4,8398,3
V,4,5,21733,4
T,5,100000,100000
V,5,1,1470
V,5,2,868,1
V,5,3,1569,2
V,5,4,1684,3
V,5,5,530,4
V,5,6,367,5
V,5,7,5040,6
T,6,100000,100000
V,6,1,2
V,6,2,4,1
V,6,3,4,2
V,6,4,3,3
V,6,5,12,4
V,6,6,6,5
V,6,7,8,6
