T,1,10000,10000
V,1,1,142
V,1,2,399,1
V,1,3,479,2
V,1,4,382,3
V,1,5,2850,4
V,1,6,676,5
V,1,7,342,6
V,1,8,379,7
V,1,9,519,8
T,2,20000,20000
V,2,1,3708
V,2,2,2417,1
V,2,3,4194,2
V,2,4,3442,3
V,2,5,2667,4
T,3,100000,100000
V,3,1,124
V,3,2,305,1
V,3,3,132,2
V,3,4,188,3
V,3,5,39,4
T,4,100000,100000
V,4,1,3690
V,4,2,27287,1
V,4,3,7850,2
V,4,4,947,3
V,4,5,8184,4
V,4,6,65,5
T,5,100000,100000
V,5,1,27
V,5,2,21,1
V,5,3,3,2
V,5,4,19,3
V,5,5,38,4
V,5,6,11,5
V,5,7,25,6
V,5,8,30,7
V,5,9,5,8
T,6,200000,200000
V,6,1,2790
V,6,2,1878,1
V,6,3,1112,2
V,6,4,2336,3
V,6,5,1523,4
V,6,6,50,5
V,6,7,4831,6
