T,1,10000,10000
V,1,1,93
V,1,2,10,1
V,1,3,36,2
V,1,4,142,3
V,1,5,119,4
V,1,6,42,5
T,2,20000,20000
V,2,1,1683
V,2,2,450,1
V,2,3,138,2
V,2,4,1299,3
V,2,5,944,4
V,2,6,747,5
V,2,7,24,6
V,2,8,947,7
V,2,9,242,8
T,3,20000,20000
V,3,1,1433
V,3,2,1024,1
V,3,3,229,2
V,3,4,1845,3
V,3,5,3968,4
T,4,20000,20000
V,4,1,2194
V,4,2,2095,1
V,4,3,1551,2
V,4,4,283,3
V,4,5,87,4
V,4,6,270,5
V,4,7,359,6
V,4,8,4042,7
V,4,9,508,8
V,4,10,996,9
T,5,100000,100000
V,5,1,1399
V,5,2,3668,1
V,5,3,19799,2
V,5,4,1623,3
V,5,5,28,4
T,6,200000,200000
V,6,1,3406
V,6,2,5959,1
V,6,3,6602,2
V,6,4,404,3
V,6,5,14742,4
V,6,6,2569,5
V,6,7,2907,6
V,6,8,24824,7
V,6,9,3377,8
