T,1,20000,20000
V,1,1,157
V,1,2,125,1
V,1,3,500,2
V,1,4,294,3
V,1,5,193,4
V,1,6,202,5
V,1,7,38,6
V,1,8,171,7
V,1,9,103,8
T,2,50000,50000
V,2,1,1102
V,2,2,57,1
V,2,3,172,2
V,2,4,97,3
V,2,5,438,4
V,2,6,57,5
T,3,100000,100000
V,3,1,42960
V,3,2,3595,1
V,3,3,2689,2
V,3,4,1648,3
V,3,5,166,4
V,3,6,6205,5
V,3,7,19303,6
V,3,8,10412,7
V,3,9,7669,8
V,3,10,1574,9
T,4,100000,100000
V,4,1,1084
V,4,2,10779,1
V,4,3,3024,2
V,4,4,7487,3
V,4,5,1339,4
V,4,6,606,5
T,5,100000,100000
V,5,1,7226
V,5,2,1165,1
V,5,3,3643,2
V,5,4,3167,3
V,5,5,742,4
V,5,6,1320,5
V,5,7,1168,6
V,5,8,5802,7
T,6,200000,200000
V,6,1,27727
V,6,2,12588,1
V,6,3,7013,2
V,6,4,25735,3
V,6,5,4174,4
V,6,6,404,5
V,6,7,7398,6
