T,1,10000,10000
V,1,1,69
V,1,2,3,1
V,1,3,2,2
V,1,4,52,3
V,1,5,88,4
V,1,6,19,5
V,1,7,159,6
V,1,8,10,7
T,2,20000,20000
V,2,1,29
V,2,2,16,1
V,2,3,43,2
V,2,4,7,3
V,2,5,10,4
V,2,6,3,5
V,2,7,98,6
V,2,8,30,7
V,2,9,22,8
T,3,20000,20000
V,3,1,543
V,3,2,806,1
V,3,3,1365,2
V,3,4,756,3
V,3,5,356,4
V,3,6,1380,5
T,4,50000,50000
V,4,1,3434
V,4,2,10689,1
V,4,3,1538,2
V,4,4,244,3
V,4,5,11871,4
V,4,6,6393,5
V,4,7,3779,6
V,4,8,1159,7
T,5,100000,100000
V,5,1,148
V,5,2,6549,1
V,5,3,7490,2
V,5,4,129,3
V,5,5,37,4
T,6,100000,100000
V,6,1,1494
V,6,2,12740,1
V,6,3,8164,2
V,6,4,7804,3
V,6,5,9848,4
V,6,6,4775,5
V,6,7,2399,6
V,6,8,6176,7
V,6,9,17334,8
V,6,10,5459,9
