T,1,10000,10000
V,1,1,175
V,1,2,128,1
V,1,3,9,2
V,1,4,2082,3
V,1,5,403,4
V,1,6,340,5
V,1,7,139,6
T,2,20000,20000
V,2,1,91
V,2,2,1895,1
V,2,3,1160,2
V,2,4,1115,3
V,2,5,1690,4
V,2,6,2014,5
T,3,20000,20000
V,3,1,55
V,3,2,93,1
V,3,3,204,2
V,3,4,351,3
V,3,5,769,4
V,3,6,485,5
V,3,7,8,6
V,3,8,142,7
V,3,9,61,8
V,3,10,132,9
T,4,20000,20000
V,4,1,192
V,4,2,1230,1
V,4,3,612,2
V,4,4,2608,3
V,4,5,9351,4
T,5,20000,20000
V,5,1,11
V,5,2,64,1
V,5,3,17,2
V,5,4,493,3
V,5,5,11,4
T,6,1000000,1000000
V,6,1,193321
V,6,2,5649,1
V,6,3,26689,2
V,6,4,73628,3
V,6,5,8055,4
V,6,6,7263,5
V,6,7,42960,6
V,6,8,37186,7
V,6,9,14783,8
V,6,10,21224,9
