T,1,5000,5000
V,1,1,265
V,1,2,131,1
V,1,3,194,2
V,1,4,149,3
V,1,5,435,4
V,1,6,73,5
V,1,7,376,6
V,1,8,125,7
V,1,9,57,8
V,1,10,74,9
T,2,10000,10000
V,2,1,320
V,2,2,6,1
V,2,3,47,2
V,2,4,245,3
V,2,5,84,4
T,3,10000,10000
V,3,1,168
V,3,2,264,1
V,3,3,592,2
V,3,4,18,3
V,3,5,464,4
V,3,6,132,5
V,3,7,181,6
V,3,8,123,7
V,3,9,61,8
V,3,10,99,9
T,4,20000,20000
V,4,1,3503
V,4,2,845,1
V,4,3,1215,2
V,4,4,2006,3
V,4,5,101,4
T,5,20000,20000
V,5,1,534
V,5,2,149,1
V,5,3,60,2
V,5,4,4127,3
V,5,5,2383,4
T,6,100000,100000
V,6,1,4494
V,6,2,10032,1
V,6,3,6059,2
V,6,4,35976,3
V,6,5,3431,4
