T,1,10000,10000
V,1,1,255
V,1,2,121,1
V,1,3,552,2
V,1,4,214,3
V,1,5,1433,4
V,1,6,744,5
V,1,7,701,6
T,2,10000,10000
V,2,1,12
V,2,2,162,1
V,2,3,115,2
V,2,4,226,3
V,2,5,319,4
V,2,6,22,5
V,2,7,301,6
V,2,8,237,7
T,3,20000,20000
V,3,1,1733
V,3,2,145,1
V,3,3,1514,2
V,3,4,447,3
V,3,5,25,4
V,3,6,151,5
T,4,20000,20000
V,4,1,163
V,4,2,81,1
V,4,3,133,2
V,4,4,109,3
V,4,5,189,4
V,4,6,60,5
V,4,7,116,6
V,4,8,104,7
V,4,9,199,8
T,5,100000,100000
V,5,1,9623
V,5,2,9199,1
V,5,3,7265,2
V,5,4,761,3
V,5,5,949,4
V,5,6,5739,5
V,5,7,2586,6
V,5,8,1162,7
T,6,100000,100000
V,6,1,11831
V,6,2,9442,1
V,6,3,21410,2
V,6,4,4555,3
V,6,5,24546,4
V,6,6,5683,5
V,6,7,3261,6
V,6,8,2143,7
