T,1,1000,1000
V,1,1,63
V,1,2,117,1
V,1,3,51,2
V,1,4,6,3
V,1,5,100,4
T,2,1000,1000
V,2,1,150
V,2,2,1,1
V,2,3,13,2
V,2,4,2,3
V,2,5,48,4
T,3,2000,2000
V,3,1,151
V,3,2,238,1
V,3,3,23,2
V,3,4,98,3
V,3,5,598,4
V,3,6,23,5
V,3,7,79,6
V,3,8,341,7
V,3,9,105,8
V,3,10,300,9
T,4,2000,2000
V,4,1,101
V,4,2,47,1
V,4,3,258,2
V,4,4,4,3
V,4,5,336,4
V,4,6,193,5
V,4,7,51,6
T,5,10000,10000
V,5,1,1314
V,5,2,1946,1
V,5,3,102,2
V,5,4,1269,3
V,5,5,835,4
V,5,6,1167,5
T,6,10000,10000
V,6,1,54
V,6,2,1400,1
V,6,3,195,2
V,6,4,2252,3
V,6,5,975,4
V,6,6,1264,5
V,6,7,530,6
T,7,10000,10000
V,7,1,260
V,7,2,117,1
V,7,3,7,2
V,7,4,11,3
V,7,5,45,4
V,7,6,15,5
V,7,7,25,6
T,8,10000,10000
V,8,1,290
V,8,2,1746,1
V,8,3,160,2
V,8,4,143,3
V,8,5,780,4
V,8,6,482,5
T,9,10000,10000
V,9,1,172
V,9,2,61,1
V,9,3,12,2
V,9,4,14,3
V,9,5,41,4
V,9,6,138,5
V,9,7,56,6
V,9,8,109,7
V,9,9,391,8
T,10,10000,10000
V,10,1,46
V,10,2,36,1
V,10,3,136,2
V,10,4,129,3
V,10,5,29,4
V,10,6,348,5
V,10,7,299,6
V,10,8,1064,7
T,11,20000,20000
V,11,1,940
V,11,2,79,1
V,11,3,3711,2
V,11,4,424,3
V,11,5,526,4
T,12,100000,100000
V,12,1,5860
V,12,2,4907,1
V,12,3,10986,2
V,12,4,1905,3
V,12,5,18418,4
V,12,6,4045,5
V,12,7,1866,6
T,13,100000,100000
V,13,1,2033
V,13,2,11387,1
V,13,3,28418,2
V,13,4,12800,3
V,13,5,7318,4
V,13,6,4743,5
V,13,7,12843,6
T,14,100000,100000
V,14,1,199
V,14,2,288,1
V,14,3,2656,2
V,14,4,192,3
V,14,5,475,4
V,14,6,1875,5
V,14,7,342,6
V,14,8,1972,7
T,15,100000,100000
V,15,1,2165
V,15,2,340,1
V,15,3,3761,2
V,15,4,3754,3
V,15,5,4749,4
V,15,6,1874,5
V,15,7,2644,6
T,16,100000,100000
V,16,1,14549
V,16,2,5666,1
V,16,3,2910,2
V,16,4,5855,3
V,16,5,11959,4
V,16,6,8173,5
V,16,7,1938,6
