T,1,2000,2000
V,1,1,39
V,1,2,208,1
V,1,3,420,2
V,1,4,606,3
V,1,5,424,4
T,2,2000,2000
V,2,1,138
V,2,2,4,1
V,2,3,7,2
V,2,4,18,3
V,2,5,4,4
V,2,6,9,5
V,2,7,7,6
T,3,10000,10000
V,3,1,57
V,3,2,83,1
V,3,3,23,2
V,3,4,247,3
V,3,5,89,4
V,3,6,111,5
V,3,7,44,6
V,3,8,23,7
T,4,10000,10000
V,4,1,772
V,4,2,533,1
V,4,3,546,2
V,4,4,123,3
V,4,5,259,4
V,4,6,69,5
T,5,10000,10000
V,5,1,1247
V,5,2,407,1
V,5,3,784,2
V,5,4,913,3
V,5,5,63,4
V,5,6,41,5
V,5,7,555,6
T,6,10000,10000
V,6,1,193
V,6,2,276,1
V,6,3,236,2
V,6,4,1119,3
V,6,5,862,4
V,6,6,3345,5
V,6,7,522,6
V,6,8,495,7
T,7,10000,10000
V,7,1,1363
V,7,2,122,1
V,7,3,2556,2
V,7,4,634,3
V,7,5,104,4
V,7,6,227,5
V,7,7,992,6
V,7,8,777,7
V,7,9,1699,8
V,7,10,868,9
T,8,10000,10000
V,8,1,4
V,8,2,40,1
V,8,3,106,2
V,8,4,42,3
V,8,5,106,4
V,8,6,137,5
V,8,7,244,6
T,9,20000,20000
V,9,1,4155
V,9,2,960,1
V,9,3,5757,2
V,9,4,4277,3
V,9,5,2043,4
T,10,20000,20000
V,10,1,30
V,10,2,991,1
V,10,3,530,2
V,10,4,112,3
V,10,5,81,4
V,10,6,584,5
V,10,7,850,6
T,11,20000,20000
V,11,1,1401
V,11,2,148,1
V,11,3,251,2
V,11,4,868,3
V,11,5,966,4
V,11,6,312,5
V,11,7,2171,6
V,11,8,703,7
T,12,20000,20000
V,12,1,2103
V,12,2,442,1
V,12,3,3442,2
V,12,4,557,3
V,12,5,2414,4
V,12,6,1480,5
T,13,20000,20000
V,13,1,972
V,13,2,455,1
V,13,3,1093,2
V,13,4,149,3
V,13,5,89,4
T,14,100000,100000
V,14,1,773
V,14,2,4234,1
V,14,3,2465,2
V,14,4,8014,3
V,14,5,366,4
V,14,6,10067,5
V,14,7,568,6
V,14,8,300,7
V,14,9,1633,8
T,15,100000,100000
V,15,1,10380
V,15,2,503,1
V,15,3,7592,2
V,15,4,83,3
V,15,5,666,4
T,16,100000,100000
V,16,1,719
V,16,2,30898,1
V,16,3,10884,2
V,16,4,10172,3
V,16,5,3675,4
