T,1,5000,5000
V,1,1,455
V,1,2,97,1
V,1,3,49,2
V,1,4,16,3
V,1,5,146,4
V,1,6,175,5
V,1,7,479,6
V,1,8,194,7
T,2,10000,10000
V,2,1,151
V,2,2,1547,1
V,2,3,302,2
V,2,4,102,3
V,2,5,831,4
V,2,6,864,5
T,3,10000,10000
V,3,1,15
V,3,2,24,1
V,3,3,50,2
V,3,4,16,3
V,3,5,35,4
V,3,6,34,5
V,3,7,52,6
T,4,10000,10000
V,4,1,705
V,4,2,640,1
V,4,3,1066,2
V,4,4,1384,3
V,4,5,209,4
V,4,6,1038,5
T,5,10000,10000
V,5,1,3033
V,5,2,221,1
V,5,3,2324,2
V,5,4,736,3
V,5,5,383,4
V,5,6,398,5
V,5,7,114,6
V,5,8,26,7
V,5,9,675,8
T,6,10000,10000
V,6,1,18
V,6,2,27,1
V,6,3,111,2
V,6,4,32,3
V,6,5,23,4
T,7,20000,20000
V,7,1,518
V,7,2,457,1
V,7,3,1444,2
V,7,4,59,3
V,7,5,287,4
V,7,6,193,5
V,7,7,167,6
V,7,8,43,7
V,7,9,507,8
V,7,10,459,9
T,8,20000,20000
V,8,1,2889
V,8,2,1324,1
V,8,3,2627,2
V,8,4,5292,3
V,8,5,1342,4
T,9,20000,20000
V,9,1,1073
V,9,2,1985,1
V,9,3,1751,2
V,9,4,677,3
V,9,5,1133,4
V,9,6,557,5
V,9,7,4241,6
V,9,8,2009,7
T,10,20000,20000
V,10,1,184
V,10,2,444,1
V,10,3,348,2
V,10,4,685,3
V,10,5,68,4
V,10,6,434,5
V,10,7,748,6
V,10,8,2038,7
V,10,9,701,8
T,11,20000,20000
V,11,1,55
V,11,2,833,1
V,11,3,657,2
V,11,4,566,3
V,11,5,1266,4
V,11,6,552,5
T,12,100000,100000
V,12,1,12006
V,12,2,2410,1
V,12,3,1941,2
V,12,4,3230,3
V,12,5,2338,4
V,12,6,3676,5
V,12,7,2734,6
V,12,8,14029,7
V,12,9,7731,8
T,13,100000,100000
V,13,1,5107
V,13,2,2134,1
V,13,3,10939,2
V,13,4,15021,3
V,13,5,38056,4
V,13,6,24462,5
T,14,100000,100000
V,14,1,2525
V,14,2,882,1
V,14,3,4133,2
V,14,4,2122,3
V,14,5,5226,4
V,14,6,2625,5
V,14,7,2717,6
V,14,8,1591,7
V,14,9,8617,8
T,15,100000,100000
V,15,1,3506
V,15,2,606,1
V,15,3,188,2
V,15,4,545,3
V,15,5,3295,4
V,15,6,7239,5
V,15,7,6291,6
T,16,200000,200000
V,16,1,3471
V,16,2,5677,1
V,16,3,30261,2
V,16,4,9067,3
V,16,5,3909,4
V,16,6,16806,5
V,16,7,1579,6
