T,1,2000,2000
V,1,1,33
V,1,2,9,1
V,1,3,3,2
V,1,4,2,3
V,1,5,35,4
V,1,6,7,5
V,1,7,27,6
V,1,8,4,7
T,2,10000,10000
V,2,1,437
V,2,2,164,1
V,2,3,1711,2
V,2,4,1086,3
V,2,5,834,4
T,3,10000,10000
V,3,1,468
V,3,2,1449,1
V,3,3,448,2
V,3,4,651,3
V,3,5,64,4
V,3,6,107,5
T,4,10000,10000
V,4,1,1072
V,4,2,566,1
V,4,3,166,2
V,4,4,671,3
V,4,5,151,4
V,4,6,49,5
V,4,7,2098,6
T,5,10000,10000
V,5,1,508
V,5,2,88,1
V,5,3,161,2
V,5,4,42,3
V,5,5,203,4
V,5,6,43,5
V,5,7,163,6
V,5,8,11,7
V,5,9,115,8
T,6,10000,10000
V,6,1,3
V,6,2,2,1
V,6,3,5,2
V,6,4,1,3
V,6,5,3,4
V,6,6,1,5
V,6,7,1,6
V,6,8,2,7
V,6,9,1,8
V,6,10,2,9
T,7,20000,20000
V,7,1,41
V,7,2,12,1
V,7,3,177,2
V,7,4,20,3
V,7,5,107,4
T,8,20000,20000
V,8,1,374
V,8,2,3518,1
V,8,3,172,2
V,8,4,2089,3
V,8,5,51,4
V,8,6,1131,5
V,8,7,579,6
V,8,8,595,7
T,9,20000,20000
V,9,1,736
V,9,2,154,1
V,9,3,1545,2
V,9,4,999,3
V,9,5,949,4
V,9,6,908,5
V,9,7,479,6
V,9,8,87,7
T,10,20000,20000
V,10,1,19
V,10,2,2339,1
V,10,3,187,2
V,10,4,7270,3
V,10,5,2556,4
V,10,6,1400,5
T,11,20000,20000
V,11,1,432
V,11,2,352,1
V,11,3,213,2
V,11,4,4,3
V,11,5,879,4
V,11,6,1097,5
V,11,7,1373,6
T,12,20000,20000
V,12,1,1250
V,12,2,3602,1
V,12,3,2702,2
V,12,4,4453,3
V,12,5,1413,4
V,12,6,909,5
V,12,7,181,6
V,12,8,2165,7
V,12,9,2020,8
T,13,100000,100000
V,13,1,1845
V,13,2,1780,1
V,13,3,403,2
V,13,4,616,3
V,13,5,611,4
T,14,100000,100000
V,14,1,5893
V,14,2,4948,1
V,14,3,11188,2
V,14,4,2684,3
V,14,5,13264,4
V,14,6,2997,5
V,14,7,200,6
V,14,8,2622,7
V,14,9,7463,8
V,14,10,1351,9
T,15,100000,100000
V,15,1,7878
V,15,2,2487,1
V,15,3,22784,2
V,15,4,1627,3
V,15,5,37534,4
V,15,6,8989,5
V,15,7,5599,6
V,15,8,3145,7
T,16,200000,200000
V,16,1,29097
V,16,2,101890,1
V,16,3,48066,2
V,16,4,3938,3
V,16,5,4009,4
