T,1,5000,5000
V,1,1,509
V,1,2,278,1
V,1,3,22,2
V,1,4,1042,3
V,1,5,213,4
V,1,6,42,5
V,1,7,683,6
V,1,8,788,7
V,1,9,655,8
V,1,10,734,9
T,2,5000,5000
V,2,1,33
V,2,2,46,1
V,2,3,14,2
V,2,4,3,3
V,2,5,5,4
V,2,6,12,5
V,2,7,6,6
V,2,8,11,7
T,3,10000,10000
V,3,1,178
V,3,2,346,1
V,3,3,640,2
V,3,4,3,3
V,3,5,35,4
V,3,6,494,5
V,3,7,729,6
V,3,8,475,7
T,4,10000,10000
V,4,1,1652
V,4,2,1642,1
V,4,3,2400,2
V,4,4,555,3
V,4,5,2076,4
V,4,6,330,5
V,4,7,98,6
V,4,8,70,7
V,4,9,150,8
T,5,10000,10000
V,5,1,88
V,5,2,102,1
V,5,3,326,2
V,5,4,335,3
V,5,5,775,4
V,5,6,837,5
V,5,7,567,6
V,5,8,2510,7
T,6,10000,10000
V,6,1,245
V,6,2,10,1
V,6,3,14,2
V,6,4,354,3
V,6,5,864,4
V,6,6,376,5
V,6,7,58,6
T,7,10000,10000
V,7,1,45
V,7,2,733,1
V,7,3,415,2
V,7,4,41,3
V,7,5,751,4
V,7,6,201,5
V,7,7,1174,6
V,7,8,49,7
T,8,10000,10000
V,8,1,1
V,8,2,1,1
V,8,3,1,2
V,8,4,1,3
V,8,5,1,4
V,8,6,1,5
V,8,7,1,6
V,8,8,1,7
T,9,10000,10000
V,9,1,164
V,9,2,154,1
V,9,3,1328,2
V,9,4,157,3
V,9,5,981,4
T,10,20000,20000
V,10,1,78
V,10,2,274,1
V,10,3,571,2
V,10,4,374,3
V,10,5,1087,4
V,10,6,985,5
V,10,7,140,6
V,10,8,905,7
T,11,20000,20000
V,11,1,655
V,11,2,340,1
V,11,3,154,2
V,11,4,1385,3
V,11,5,724,4
V,11,6,1210,5
V,11,7,595,6
T,12,50000,50000
V,12,1,504
V,12,2,1124,1
V,12,3,58,2
V,12,4,280,3
V,12,5,427,4
V,12,6,495,5
V,12,7,122,6
T,13,50000,50000
V,13,1,23212
V,13,2,5770,1
V,13,3,634,2
V,13,4,9940,3
V,13,5,864,4
T,14,100000,100000
V,14,1,533
V,14,2,1227,1
V,14,3,909,2
V,14,4,986,3
V,14,5,328,4
V,14,6,559,5
V,14,7,771,6
V,14,8,1111,7
T,15,100000,100000
V,15,1,9785
V,15,2,9221,1
V,15,3,17423,2
V,15,4,58,3
V,15,5,3402,4
V,15,6,2158,5
V,15,7,17011,6
V,15,8,15237,7
T,16,200000,200000
V,16,1,16027
V,16,2,26112,1
V,16,3,29665,2
V,16,4,42037,3
V,16,5,12007,4
V,16,6,8872,5
V,16,7,2032,6
