T,1,20000,20000
V,1,1,138
V,1,2,650,1
V,1,3,1795,2
V,1,4,4334,3
V,1,5,1957,4
V,1,6,3585,5
T,2,20000,20000
V,2,1,2416
V,2,2,758,1
V,2,3,1581,2
V,2,4,1144,3
V,2,5,129,4
V,2,6,159,5
V,2,7,1476,6
T,3,20000,20000
V,3,1,583
V,3,2,146,1
V,3,3,70,2
V,3,4,20,3
V,3,5,116,4
T,4,20000,20000
V,4,1,122
V,4,2,30,1
V,4,3,1480,2
V,4,4,207,3
V,4,5,819,4
V,4,6,993,5
V,4,7,227,6
T,5,100000,100000
V,5,1,2435
V,5,2,1909,1
V,5,3,322,2
V,5,4,4465,3
V,5,5,1113,4
V,5,6,2561,5
V,5,7,2609,6
T,6,100000,100000
V,6,1,1572
V,6,2,100,1
V,6,3,292,2
V,6,4,2289,3
V,6,5,669,4
V,6,6,6228,5
V,6,7,1207,6
V,6,8,2783,7
V,6,9,4845,8
