T,1,5000,5000
V,1,1,129
V,1,2,49,1
V,1,3,125,2
V,1,4,123,3
V,1,5,40,4
V,1,6,294,5
V,1,7,25,6
T,2,10000,10000
V,2,1,765
V,2,2,161,1
V,2,3,783,2
V,2,4,42,3
V,2,5,339,4
V,2,6,1476,5
T,3,10000,10000
V,3,1,127
V,3,2,83,1
V,3,3,419,2
V,3,4,215,3
V,3,5,308,4
V,3,6,606,5
V,3,7,545,6
V,3,8,138,7
V,3,9,283,8
V,3,10,230,9
T,4,20000,20000
V,4,1,5
V,4,2,5,1
V,4,3,111,2
V,4,4,18,3
V,4,5,7,4
V,4,6,119,5
T,5,50000,50000
V,5,1,520
V,5,2,3796,1
V,5,3,11994,2
V,5,4,546,3
V,5,5,6221,4
V,5,6,1572,5
V,5,7,1412,6
T,6,100000,100000
V,6,1,2102
V,6,2,790,1
V,6,3,3719,2
V,6,4,4571,3
V,6,5,6675,4
V,6,6,2832,5
V,6,7,2449,6
V,6,8,2757,7
