T,1,1000,1000
V,1,1,19
V,1,2,2,1
V,1,3,8,2
V,1,4,1,3
V,1,5,6,4
V,1,6,15,5
T,2,1000,1000
V,2,1,40
V,2,2,45,1
V,2,3,16,2
V,2,4,4,3
V,2,5,27,4
V,2,6,26,5
V,2,7,54,6
V,2,8,13,7
V,2,9,14,8
T,3,10000,10000
V,3,1,608
V,3,2,108,1
V,3,3,521,2
V,3,4,481,3
V,3,5,249,4
V,3,6,344,5
V,3,7,245,6
V,3,8,612,7
V,3,9,189,8
T,4,10000,10000
V,4,1,40
V,4,2,190,1
V,4,3,130,2
V,4,4,481,3
V,4,5,94,4
V,4,6,370,5
V,4,7,125,6
V,4,8,11,7
T,5,20000,20000
V,5,1,3076
V,5,2,2319,1
V,5,3,413,2
V,5,4,1848,3
V,5,5,7091,4
T,6,50000,50000
V,6,1,1804
V,6,2,792,1
V,6,3,1545,2
V,6,4,84,3
V,6,5,851,4
