T,1,10000,10000
V,1,1,687
V,1,2,263,1
V,1,3,1267,2
V,1,4,1523,3
V,1,5,151,4
V,1,6,475,5
V,1,7,819,6
V,1,8,136,7
T,2,20000,20000
V,2,1,274
V,2,2,1616,1
V,2,3,718,2
V,2,4,36,3
V,2,5,284,4
V,2,6,2222,5
V,2,7,450,6
V,2,8,56,7
V,2,9,432,8
T,3,20000,20000
V,3,1,24
V,3,2,276,1
V,3,3,190,2
V,3,4,181,3
V,3,5,554,4
V,3,6,297,5
V,3,7,431,6
V,3,8,74,7
V,3,9,236,8
T,4,100000,100000
V,4,1,2972
V,4,2,83,1
V,4,3,6286,2
V,4,4,2525,3
V,4,5,2764,4
V,4,6,630,5
V,4,7,1333,6
V,4,8,2203,7
T,5,100000,100000
V,5,1,186
V,5,2,812,1
V,5,3,1086,2
V,5,4,9468,3
V,5,5,3399,4
V,5,6,302,5
V,5,7,680,6
T,6,100000,100000
V,6,1,3512
V,6,2,362,1
V,6,3,2904,2
V,6,4,2025,3
V,6,5,1291,4
V,6,6,681,5
V,6,7,5656,6
V,6,8,13488,7
V,6,9,489,8
V,6,10,13,9
