T,1,1000,1000
V,1,1,73
V,1,2,45,1
V,1,3,35,2
V,1,4,7,3
V,1,5,28,4
V,1,6,19,5
V,1,7,111,6
V,1,8,167,7
V,1,9,124,8
V,1,10,111,9
T,2,10000,10000
V,2,1,812
V,2,2,169,1
V,2,3,8,2
V,2,4,143,3
V,2,5,475,4
V,2,6,194,5
V,2,7,182,6
T,3,20000,20000
V,3,1,970
V,3,2,2611,1
V,3,3,65,2
V,3,4,4053,3
V,3,5,747,4
T,4,50000,50000
V,4,1,137
V,4,2,511,1
V,4,3,155,2
V,4,4,226,3
V,4,5,1386,4
V,4,6,46,5
V,4,7,873,6
V,4,8,28,7
V,4,9,362,8
T,5,100000,100000
V,5,1,42
V,5,2,236,1
V,5,3,543,2
V,5,4,1205,3
V,5,5,692,4
V,5,6,2304,5
V,5,7,595,6
V,5,8,300,7
V,5,9,121,8
T,6,100000,100000
V,6,1,1618
V,6,2,7365,1
V,6,3,317,2
V,6,4,184,3
V,6,5,857,4
V,6,6,1285,5
V,6,7,110,6
V,6,8,307,7
V,6,9,398,8
V,6,10,645,9
