T,1,10000,10000
V,1,1,647
V,1,2,770,1
V,1,3,68,2
V,1,4,25,3
V,1,5,40,4
V,1,6,473,5
V,1,7,24,6
V,1,8,219,7
V,1,9,280,8
T,2,10000,10000
V,2,1,272
V,2,2,21,1
V,2,3,65,2
V,2,4,27,3
V,2,5,131,4
T,3,20000,20000
V,3,1,13
V,3,2,1080,1
V,3,3,221,2
V,3,4,22,3
V,3,5,178,4
V,3,6,627,5
V,3,7,404,6
V,3,8,251,7
V,3,9,637,8
V,3,10,201,9
T,4,50000,50000
V,4,1,330
V,4,2,51,1
V,4,3,24,2
V,4,4,6,3
V,4,5,46,4
V,4,6,7,5
V,4,7,458,6
V,4,8,240,7
T,5,200000,200000
V,5,1,2305
V,5,2,4502,1
V,5,3,5917,2
V,5,4,13701,3
V,5,5,7715,4
V,5,6,12365,5
T,6,1000000,1000000
V,6,1,49212
V,6,2,178947,1
V,6,3,42257,2
V,6,4,455377,3
V,6,5,62146,4
V,6,6,69498,5
