T,1,10000,10000
V,1,1,1987
V,1,2,1289,1
V,1,3,400,2
V,1,4,395,3
V,1,5,1109,4
V,1,6,958,5
V,1,7,541,6
V,1,8,475,7
V,1,9,1723,8
T,2,20000,20000
V,2,1,991
V,2,2,2849,1
V,2,3,131,2
V,2,4,440,3
V,2,5,993,4
V,2,6,2582,5
V,2,7,325,6
V,2,8,138,7
V,2,9,982,8
T,3,20000,20000
V,3,1,260
V,3,2,638,1
V,3,3,93,2
V,3,4,37,3
V,3,5,90,4
V,3,6,60,5
T,4,20000,20000
V,4,1,364
V,4,2,4680,1
V,4,3,801,2
V,4,4,5679,3
V,4,5,2261,4
T,5,20000,20000
V,5,1,89
V,5,2,83,1
V,5,3,1864,2
V,5,4,5010,3
V,5,5,528,4
V,5,6,2342,5
V,5,7,1104,6
V,5,8,2657,7
V,5,9,1444,8
T,6,50000,50000
V,6,1,398
V,6,2,2850,1
V,6,3,1547,2
V,6,4,1032,3
V,6,5,487,4
V,6,6,7300,5
V,6,7,3287,6
