T,1,10000,10000
V,1,1,296
V,1,2,8,1
V,1,3,390,2
V,1,4,126,3
V,1,5,415,4
V,1,6,357,5
V,1,7,51,6
V,1,8,359,7
V,1,9,209,8
T,2,20000,20000
V,2,1,286
V,2,2,31,1
V,2,3,65,2
V,2,4,62,3
V,2,5,249,4
T,3,20000,20000
V,3,1,3432
V,3,2,1924,1
V,3,3,871,2
V,3,4,1156,3
V,3,5,1675,4
T,4,100000,100000
V,4,1,14161
V,4,2,2749,1
V,4,3,11738,2
V,4,4,15967,3
V,4,5,8297,4
V,4,6,2977,5
V,4,7,2465,6
V,4,8,9864,7
V,4,9,8215,8
T,5,100000,100000
V,5,1,981
V,5,2,4946,1
V,5,3,30,2
V,5,4,15122,3
V,5,5,11173,4
V,5,6,6365,5
V,5,7,2098,6
V,5,8,19854,7
V,5,9,13914,8
V,5,10,600,9
T,6,100000,100000
V,6,1,18940
V,6,2,14382,1
V,6,3,11186,2
V,6,4,30215,3
V,6,5,2282,4
V,6,6,12230,5
V,6,7,8477,6
