T,1,5000,5000
V,1,1,1177
V,1,2,432,1
V,1,3,272,2
V,1,4,273,3
V,1,5,909,4
V,1,6,1196,5
V,1,7,251,6
T,2,100000,100000
V,2,1,12552
V,2,2,478,1
V,2,3,15999,2
V,2,4,5972,3
V,2,5,5407,4
V,2,6,19819,5
V,2,7,7554,6
V,2,8,15593,7
V,2,9,3071,8
T,3,100000,100000
V,3,1,177
V,3,2,3638,1
V,3,3,2159,2
V,3,4,1963,3
V,3,5,1721,4
V,3,6,2031,5
V,3,7,5730,6
V,3,8,1135,7
V,3,9,99,8
V,3,10,665,9
T,4,100000,100000
V,4,1,2970
V,4,2,2142,1
V,4,3,7789,2
V,4,4,11019,3
V,4,5,3557,4
V,4,6,441,5
V,4,7,9024,6
V,4,8,26752,7
V,4,9,1188,8
V,4,10,14042,9
T,5,100000,100000
V,5,1,1276
V,5,2,1609,1
V,5,3,2035,2
V,5,4,7835,3
V,5,5,282,4
V,5,6,703,5
T,6,100000,100000
V,6,1,2861
V,6,2,9549,1
V,6,3,824,2
V,6,4,8317,3
V,6,5,725,4
V,6,6,3755,5
V,6,7,5455,6
