T,1,1000,1000
V,1,1,37
V,1,2,206,1
V,1,3,88,2
V,1,4,1,3
V,1,5,89,4
V,1,6,149,5
V,1,7,11,6
V,1,8,188,7
T,2,5000,5000
V,2,1,60
V,2,2,9,1
V,2,3,31,2
V,2,4,13,3
V,2,5,99,4
V,2,6,113,5
V,2,7,51,6
T,3,20000,20000
V,3,1,227
V,3,2,501,1
V,3,3,899,2
V,3,4,2591,3
V,3,5,910,4
V,3,6,211,5
V,3,7,92,6
T,4,100000,100000
V,4,1,3133
V,4,2,1250,1
V,4,3,12975,2
V,4,4,1178,3
V,4,5,4810,4
V,4,6,5478,5
V,4,7,66,6
V,4,8,5920,7
V,4,9,1766,8
V,4,10,4477,9
T,5,100000,100000
V,5,1,15301
V,5,2,7400,1
V,5,3,683,2
V,5,4,855,3
V,5,5,5165,4
V,5,6,60740,5
T,6,100000,100000
V,6,1,12751
V,6,2,15738,1
V,6,3,2793,2
V,6,4,7556,3
V,6,5,9208,4
V,6,6,8548,5
V,6,7,17058,6
V,6,8,4108,7
