T,1,1000,1000
V,1,1,115
V,1,2,37,1
V,1,3,16,2
V,1,4,30,3
V,1,5,97,4
V,1,6,51,5
V,1,7,51,6
V,1,8,24,7
V,1,9,59,8
T,2,10000,10000
V,2,1,141
V,2,2,1985,1
V,2,3,200,2
V,2,4,1184,3
V,2,5,4676,4
V,2,6,132,5
V,2,7,412,6
V,2,8,73,7
T,3,10000,10000
V,3,1,787
V,3,2,574,1
V,3,3,42,2
V,3,4,100,3
V,3,5,440,4
V,3,6,984,5
V,3,7,37,6
V,3,8,665,7
V,3,9,39,8
V,3,10,239,9
T,4,10000,10000
V,4,1,473
V,4,2,893,1
V,4,3,583,2
V,4,4,1535,3
V,4,5,400,4
V,4,6,377,5
T,5,20000,20000
V,5,1,1526
V,5,2,5333,1
V,5,3,7787,2
V,5,4,509,3
V,5,5,2389,4
T,6,100000,100000
V,6,1,2295
V,6,2,500,1
V,6,3,745,2
V,6,4,5824,3
V,6,5,3662,4
V,6,6,729,5
V,6,7,609,6
V,6,8,641,7
V,6,9,79,8
V,6,10,293,9
