T,1,10000,10000
V,1,1,147
V,1,2,553,1
V,1,3,1086,2
V,1,4,279,3
V,1,5,21,4
V,1,6,355,5
V,1,7,330,6
T,2,10000,10000
V,2,1,138
V,2,2,54,1
V,2,3,234,2
V,2,4,230,3
V,2,5,4,4
T,3,10000,10000
V,3,1,878
V,3,2,897,1
V,3,3,159,2
V,3,4,1239,3
V,3,5,1457,4
V,3,6,2045,5
V,3,7,1209,6
T,4,20000,20000
V,4,1,93
V,4,2,283,1
V,4,3,71,2
V,4,4,88,3
V,4,5,28,4
V,4,6,258,5
V,4,7,720,6
V,4,8,364,7
V,4,9,248,8
V,4,10,424,9
T,5,20000,20000
V,5,1,7958
V,5,2,1851,1
V,5,3,6032,2
V,5,4,2591,3
V,5,5,638,4
T,6,100000,100000
V,6,1,22050
V,6,2,10316,1
V,6,3,62173,2
V,6,4,1611,3
V,6,5,2595,4
