T,1,10000,10000
V,1,1,98
V,1,2,130,1
V,1,3,74,2
V,1,4,46,3
V,1,5,181,4
V,1,6,10,5
V,1,7,541,6
V,1,8,18,7
V,1,9,497,8
V,1,10,5,9
T,2,20000,20000
V,2,1,154
V,2,2,197,1
V,2,3,211,2
V,2,4,321,3
V,2,5,120,4
V,2,6,210,5
V,2,7,22,6
V,2,8,396,7
V,2,9,535,8
V,2,10,644,9
T,3,100000,100000
V,3,1,2468
V,3,2,12912,1
V,3,3,1824,2
V,3,4,5235,3
V,3,5,31217,4
V,3,6,3918,5
V,3,7,5156,6
V,3,8,11653,7
V,3,9,805,8
V,3,10,6817,9
T,4,100000,100000
V,4,1,1342
V,4,2,28853,1
V,4,3,4189,2
V,4,4,25683,3
V,4,5,2161,4
V,4,6,20838,5
V,4,7,2853,6
V,4,8,7732,7
T,5,100000,100000
V,5,1,22545
V,5,2,2671,1
V,5,3,13028,2
V,5,4,718,3
V,5,5,6595,4
V,5,6,1237,5
V,5,7,3094,6
V,5,8,9091,7
T,6,200000,200000
V,6,1,19470
V,6,2,14542,1
V,6,3,1744,2
V,6,4,901,3
V,6,5,31302,4
V,6,6,25023,5
V,6,7,17839,6
