T,1,10000,10000
V,1,1,769
V,1,2,222,1
V,1,3,1508,2
V,1,4,3174,3
V,1,5,1070,4
V,1,6,17,5
V,1,7,1703,6
V,1,8,1421,7
T,2,100000,100000
V,2,1,9618
V,2,2,9866,1
V,2,3,21980,2
V,2,4,5674,3
V,2,5,9101,4
V,2,6,6823,5
T,3,100000,100000
V,3,1,21044
V,3,2,13788,1
V,3,3,7250,2
V,3,4,7206,3
V,3,5,19527,4
T,4,100000,100000
V,4,1,5354
V,4,2,4613,1
V,4,3,4454,2
V,4,4,906,3
V,4,5,778,4
V,4,6,8226,5
T,5,100000,100000
V,5,1,972
V,5,2,2205,1
V,5,3,2090,2
V,5,4,381,3
V,5,5,407,4
V,5,6,1376,5
V,5,7,1933,6
V,5,8,2250,7
V,5,9,2291,8
V,5,10,444,9
T,6,1000000,1000000
V,6,1,71357
V,6,2,7715,1
V,6,3,32137,2
V,6,4,151143,3
V,6,5,57633,4
V,6,6,144661,5
V,6,7,41955,6
