T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
T,2,5000,5000
V,2,1,1
V,2,2,36,1
V,2,3,8,2
V,2,4,8,3
V,2,5,12,4
T,3,10000,10000
V,3,1,4
V,3,2,59,1
V,3,3,62,2
V,3,4,67,3
V,3,5,1,4
V,3,6,12,5
V,3,7,1,6
V,3,8,8,7
V,3,9,1,8
V,3,10,8,9
T,4,10000,10000
V,4,1,184
V,4,2,34,1
V,4,3,124,2
V,4,4,74,3
V,4,5,18,4
V,4,6,59,5
V,4,7,232,6
V,4,8,88,7
V,4,9,15,8
T,5,10000,10000
V,5,1,178
V,5,2,399,1
V,5,3,303,2
V,5,4,42,3
V,5,5,51,4
V,5,6,303,5
V,5,7,57,6
V,5,8,52,7
V,5,9,40,8
T,6,10000,10000
V,6,1,26
V,6,2,4,1
V,6,3,21,2
V,6,4,122,3
V,6,5,3,4
V,6,6,1,5
V,6,7,32,6
V,6,8,40,7
V,6,9,11,8
T,7,20000,20000
V,7,1,27
V,7,2,42,1
V,7,3,18,2
V,7,4,83,3
V,7,5,48,4
V,7,6,82,5
V,7,7,56,6
T,8,20000,20000
V,8,1,2
V,8,2,6,1
V,8,3,6,2
V,8,4,3,3
V,8,5,7,4
V,8,6,5,5
V,8,7,4,6
V,8,8,4,7
V,8,9,9,8
T,9,20000,20000
V,9,1,173
V,9,2,139,1
V,9,3,26,2
V,9,4,16,3
V,9,5,27,4
V,9,6,105,5
V,9,7,42,6
V,9,8,10,7
V,9,9,253,8
V,9,10,107,9
T,10,50000,50000
V,10,1,15
V,10,2,68,1
V,10,3,6,2
V,10,4,8,3
V,10,5,5,4
V,10,6,12,5
V,10,7,7,6
T,11,50000,50000
V,11,1,22
V,11,2,31,1
V,11,3,31,2
V,11,4,16,3
V,11,5,45,4
V,11,6,14,5
V,11,7,35,6
T,12,100000,100000
V,12,1,56
V,12,2,1050,1
V,12,3,186,2
V,12,4,65,3
V,12,5,89,4
V,12,6,1179,5
V,12,7,1472,6
V,12,8,106,7
