T,1,1000,1000
V,1,1,1
V,1,2,27,1
V,1,3,41,2
V,1,4,6,3
V,1,5,3,4
V,1,6,4,5
V,1,7,10,6
V,1,8,3,7
T,2,10000,10000
V,2,1,44
V,2,2,29,1
V,2,3,46,2
V,2,4,44,3
V,2,5,76,4
V,2,6,2,5
V,2,7,340,6
V,2,8,80,7
V,2,9,42,8
V,2,10,1,9
T,3,10000,10000
V,3,1,1
V,3,2,27,1
V,3,3,30,2
V,3,4,1,3
V,3,5,5,4
V,3,6,4,5
V,3,7,27,6
V,3,8,2,7
V,3,9,16,8
V,3,10,1,9
T,4,20000,20000
V,4,1,474
V,4,2,34,1
V,4,3,67,2
V,4,4,482,3
V,4,5,92,4
V,4,6,130,5
T,5,20000,20000
V,5,1,16
V,5,2,4,1
V,5,3,10,2
V,5,4,12,3
V,5,5,6,4
V,5,6,1,5
V,5,7,4,6
V,5,8,8,7
V,5,9,3,8
V,5,10,10,9
T,6,20000,20000
V,6,1,23
V,6,2,52,1
V,6,3,10,2
V,6,4,25,3
V,6,5,41,4
V,6,6,13,5
T,7,20000,20000
V,7,1,5
V,7,2,12,1
V,7,3,99,2
V,7,4,121,3
V,7,5,56,4
V,7,6,69,5
V,7,7,146,6
V,7,8,20,7
V,7,9,46,8
V,7,10,93,9
T,8,20000,20000
V,8,1,2
V,8,2,42,1
V,8,3,8,2
V,8,4,51,3
V,8,5,42,4
V,8,6,9,5
V,8,7,81,6
V,8,8,234,7
V,8,9,69,8
T,9,50000,50000
V,9,1,3
V,9,2,1,1
V,9,3,34,2
V,9,4,48,3
V,9,5,6,4
V,9,6,62,5
V,9,7,28,6
V,9,8,60,7
T,10,100000,100000
V,10,1,30
V,10,2,45,1
V,10,3,204,2
V,10,4,382,3
V,10,5,155,4
V,10,6,89,5
V,10,7,3,6
V,10,8,338,7
V,10,9,250,8
T,11,100000,100000
V,11,1,332
V,11,2,924,1
V,11,3,424,2
V,11,4,1287,3
V,11,5,1251,4
V,11,6,604,5
T,12,100000,100000
V,12,1,10
V,12,2,1229,1
V,12,3,12,2
V,12,4,609,3
V,12,5,441,4
V,12,6,219,5
