T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
T,2,5000,5000
V,2,1,2
V,2,2,29,1
V,2,3,53,2
V,2,4,9,3
V,2,5,6,4
V,2,6,17,5
V,2,7,21,6
V,2,8,4,7
V,2,9,71,8
T,3,10000,10000
V,3,1,78
V,3,2,26,1
V,3,3,2,2
V,3,4,13,3
V,3,5,53,4
V,3,6,100,5
V,3,7,27,6
V,3,8,2,7
T,4,10000,10000
V,4,1,1
V,4,2,90,1
V,4,3,64,2
V,4,4,63,3
V,4,5,418,4
T,5,10000,10000
V,5,1,5
V,5,2,166,1
V,5,3,139,2
V,5,4,138,3
V,5,5,36,4
V,5,6,13,5
V,5,7,167,6
T,6,20000,20000
V,6,1,699
V,6,2,138,1
V,6,3,958,2
V,6,4,204,3
V,6,5,185,4
T,7,20000,20000
V,7,1,2
V,7,2,1,1
V,7,3,3,2
V,7,4,1,3
V,7,5,5,4
V,7,6,1,5
V,7,7,3,6
V,7,8,10,7
V,7,9,3,8
T,8,20000,20000
V,8,1,16
V,8,2,23,1
V,8,3,11,2
V,8,4,12,3
V,8,5,37,4
V,8,6,30,5
V,8,7,59,6
V,8,8,5,7
V,8,9,2,8
V,8,10,7,9
T,9,20000,20000
V,9,1,2
V,9,2,2,1
V,9,3,2,2
V,9,4,2,3
V,9,5,2,4
T,10,50000,50000
V,10,1,158
V,10,2,237,1
V,10,3,102,2
V,10,4,756,3
V,10,5,23,4
V,10,6,79,5
T,11,50000,50000
V,11,1,18
V,11,2,29,1
V,11,3,78,2
V,11,4,40,3
V,11,5,26,4
V,11,6,11,5
V,11,7,13,6
V,11,8,6,7
T,12,100000,100000
V,12,1,1268
V,12,2,1200,1
V,12,3,338,2
V,12,4,272,3
V,12,5,434,4
V,12,6,668,5
