T,1,1000,1000
V,1,1,3
V,1,2,5,1
V,1,3,4,2
V,1,4,10,3
V,1,5,10,4
V,1,6,9,5
V,1,7,4,6
V,1,8,4,7
V,1,9,14,8
V,1,10,20,9
T,2,10000,10000
V,2,1,32
V,2,2,109,1
V,2,3,29,2
V,2,4,92,3
V,2,5,41,4
V,2,6,28,5
V,2,7,79,6
T,3,20000,20000
V,3,1,27
V,3,2,59,1
V,3,3,43,2
V,3,4,2,3
V,3,5,25,4
V,3,6,7,5
V,3,7,2,6
V,3,8,41,7
T,4,20000,20000
V,4,1,5
V,4,2,2,1
V,4,3,18,2
V,4,4,39,3
V,4,5,22,4
V,4,6,68,5
T,5,20000,20000
V,5,1,22
V,5,2,58,1
V,5,3,91,2
V,5,4,250,3
V,5,5,412,4
V,5,6,140,5
V,5,7,414,6
V,5,8,254,7
T,6,20000,20000
V,6,1,108
V,6,2,217,1
V,6,3,103,2
V,6,4,65,3
V,6,5,190,4
V,6,6,191,5
T,7,50000,50000
V,7,1,212
V,7,2,222,1
V,7,3,122,2
V,7,4,53,3
V,7,5,107,4
V,7,6,123,5
T,8,50000,50000
V,8,1,162
V,8,2,36,1
V,8,3,4,2
V,8,4,200,3
V,8,5,11,4
V,8,6,24,5
V,8,7,13,6
T,9,50000,50000
V,9,1,136
V,9,2,2,1
V,9,3,259,2
V,9,4,1178,3
V,9,5,527,4
V,9,6,202,5
T,10,100000,100000
V,10,1,377
V,10,2,119,1
V,10,3,129,2
V,10,4,1087,3
V,10,5,36,4
V,10,6,1098,5
V,10,7,182,6
V,10,8,1352,7
T,11,100000,100000
V,11,1,381
V,11,2,211,1
V,11,3,323,2
V,11,4,69,3
V,11,5,28,4
V,11,6,64,5
V,11,7,687,6
V,11,8,393,7
T,12,100000,100000
V,12,1,235
V,12,2,1,1
V,12,3,21,2
V,12,4,97,3
V,12,5,34,4
V,12,6,50,5
