T,1,5000,5000
V,1,1,196
V,1,2,5,1
V,1,3,154,2
V,1,4,96,3
V,1,5,136,4
V,1,6,7,5
T,2,5000,5000
V,2,1,15
V,2,2,8,1
V,2,3,33,2
V,2,4,7,3
V,2,5,35,4
V,2,6,2,5
V,2,7,61,6
V,2,8,34,7
V,2,9,67,8
V,2,10,4,9
T,3,10000,10000
V,3,1,33
V,3,2,60,1
V,3,3,91,2
V,3,4,55,3
V,3,5,48,4
V,3,6,2,5
T,4,10000,10000
V,4,1,3
V,4,2,2,1
V,4,3,1,2
V,4,4,1,3
V,4,5,14,4
T,5,10000,10000
V,5,1,108
V,5,2,26,1
V,5,3,8,2
V,5,4,19,3
V,5,5,25,4
V,5,6,1,5
V,5,7,77,6
V,5,8,15,7
T,6,10000,10000
V,6,1,1
V,6,2,7,1
V,6,3,2,2
V,6,4,3,3
V,6,5,2,4
V,6,6,7,5
V,6,7,4,6
V,6,8,8,7
T,7,10000,10000
V,7,1,5
V,7,2,6,1
V,7,3,62,2
V,7,4,17,3
V,7,5,72,4
V,7,6,5,5
T,8,10000,10000
V,8,1,33
V,8,2,14,1
V,8,3,79,2
V,8,4,28,3
V,8,5,48,4
V,8,6,176,5
T,9,20000,20000
V,9,1,21
V,9,2,153,1
V,9,3,91,2
V,9,4,116,3
V,9,5,92,4
V,9,6,224,5
V,9,7,559,6
V,9,8,1,7
V,9,9,140,8
T,10,100000,100000
V,10,1,381
V,10,2,136,1
V,10,3,650,2
V,10,4,44,3
V,10,5,294,4
T,11,100000,100000
V,11,1,99
V,11,2,78,1
V,11,3,15,2
V,11,4,3,3
V,11,5,109,4
V,11,6,40,5
V,11,7,12,6
V,11,8,52,7
V,11,9,57,8
T,12,100000,100000
V,12,1,1181
V,12,2,40,1
V,12,3,651,2
V,12,4,476,3
V,12,5,277,4
