T,1,1000,1000
V,1,1,6
V,1,2,2,1
V,1,3,3,2
V,1,4,3,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,2,7
T,2,10000,10000
V,2,1,1
V,2,2,5,1
V,2,3,1,2
V,2,4,1,3
V,2,5,4,4
V,2,6,3,5
T,3,10000,10000
V,3,1,43
V,3,2,193,1
V,3,3,8,2
V,3,4,348,3
V,3,5,110,4
V,3,6,76,5
T,4,10000,10000
V,4,1,7
V,4,2,2,1
V,4,3,23,2
V,4,4,37,3
V,4,5,117,4
T,5,10000,10000
V,5,1,9
V,5,2,218,1
V,5,3,97,2
V,5,4,9,3
V,5,5,92,4
V,5,6,41,5
T,6,10000,10000
V,6,1,1
V,6,2,23,1
V,6,3,17,2
V,6,4,7,3
V,6,5,46,4
V,6,6,5,5
V,6,7,15,6
T,7,10000,10000
V,7,1,6
V,7,2,2,1
V,7,3,6,2
V,7,4,19,3
V,7,5,38,4
T,8,20000,20000
V,8,1,36
V,8,2,31,1
V,8,3,55,2
V,8,4,47,3
V,8,5,295,4
V,8,6,51,5
V,8,7,124,6
V,8,8,102,7
V,8,9,11,8
T,9,20000,20000
V,9,1,575
V,9,2,373,1
V,9,3,394,2
V,9,4,66,3
V,9,5,121,4
V,9,6,50,5
V,9,7,132,6
T,10,20000,20000
V,10,1,325
V,10,2,53,1
V,10,3,431,2
V,10,4,145,3
V,10,5,401,4
V,10,6,13,5
T,11,100000,100000
V,11,1,173
V,11,2,618,1
V,11,3,36,2
V,11,4,909,3
V,11,5,517,4
V,11,6,52,5
V,11,7,117,6
V,11,8,214,7
T,12,100000,100000
V,12,1,39
V,12,2,98,1
V,12,3,126,2
V,12,4,50,3
V,12,5,198,4
V,12,6,88,5
V,12,7,92,6
