T,1,1000,1000
V,1,1,5
V,1,2,4,1
V,1,3,42,2
V,1,4,5,3
V,1,5,15,4
T,2,10000,10000
V,2,1,11
V,2,2,32,1
V,2,3,28,2
V,2,4,3,3
V,2,5,25,4
V,2,6,48,5
V,2,7,15,6
T,3,10000,10000
V,3,1,50
V,3,2,31,1
V,3,3,17,2
V,3,4,6,3
V,3,5,27,4
V,3,6,7,5
V,3,7,51,6
T,4,10000,10000
V,4,1,35
V,4,2,38,1
V,4,3,16,2
V,4,4,28,3
V,4,5,153,4
V,4,6,54,5
V,4,7,10,6
V,4,8,77,7
T,5,20000,20000
V,5,1,88
V,5,2,76,1
V,5,3,11,2
V,5,4,73,3
V,5,5,191,4
V,5,6,103,5
V,5,7,24,6
T,6,20000,20000
V,6,1,29
V,6,2,12,1
V,6,3,11,2
V,6,4,1,3
V,6,5,20,4
V,6,6,7,5
V,6,7,4,6
V,6,8,1,7
T,7,20000,20000
V,7,1,139
V,7,2,124,1
V,7,3,141,2
V,7,4,30,3
V,7,5,89,4
V,7,6,380,5
V,7,7,41,6
V,7,8,59,7
T,8,50000,50000
V,8,1,149
V,8,2,17,1
V,8,3,13,2
V,8,4,96,3
V,8,5,38,4
V,8,6,16,5
V,8,7,79,6
V,8,8,141,7
T,9,100000,100000
V,9,1,141
V,9,2,1045,1
V,9,3,365,2
V,9,4,1140,3
V,9,5,504,4
T,10,100000,100000
V,10,1,1217
V,10,2,336,1
V,10,3,248,2
V,10,4,267,3
V,10,5,155,4
V,10,6,79,5
V,10,7,522,6
V,10,8,349,7
V,10,9,429,8
V,10,10,857,9
T,11,100000,100000
V,11,1,1413
V,11,2,523,1
V,11,3,1044,2
V,11,4,187,3
V,11,5,257,4
V,11,6,154,5
V,11,7,2016,6
V,11,8,91,7
V,11,9,442,8
T,12,100000,100000
V,12,1,48
V,12,2,78,1
V,12,3,696,2
V,12,4,469,3
V,12,5,136,4
V,12,6,569,5
V,12,7,541,6
V,12,8,112,7
V,12,9,48,8
