T,1,1000,1000
V,1,1,3
V,1,2,4,1
V,1,3,4,2
V,1,4,8,3
V,1,5,2,4
V,1,6,3,5
T,2,10000,10000
V,2,1,62
V,2,2,56,1
V,2,3,158,2
V,2,4,77,3
V,2,5,150,4
T,3,10000,10000
V,3,1,4
V,3,2,40,1
V,3,3,4,2
V,3,4,5,3
V,3,5,64,4
V,3,6,86,5
V,3,7,75,6
T,4,10000,10000
V,4,1,11
V,4,2,38,1
V,4,3,5,2
V,4,4,11,3
V,4,5,33,4
V,4,6,17,5
T,5,20000,20000
V,5,1,149
V,5,2,516,1
V,5,3,295,2
V,5,4,152,3
V,5,5,106,4
V,5,6,485,5
V,5,7,783,6
T,6,20000,20000
V,6,1,8
V,6,2,7,1
V,6,3,1,2
V,6,4,5,3
V,6,5,1,4
V,6,6,1,5
V,6,7,2,6
V,6,8,3,7
V,6,9,1,8
T,7,20000,20000
V,7,1,2
V,7,2,2,1
V,7,3,8,2
V,7,4,4,3
V,7,5,11,4
V,7,6,5,5
V,7,7,6,6
V,7,8,10,7
V,7,9,3,8
V,7,10,4,9
T,8,100000,100000
V,8,1,780
V,8,2,164,1
V,8,3,189,2
V,8,4,118,3
V,8,5,825,4
V,8,6,360,5
T,9,100000,100000
V,9,1,84
V,9,2,26,1
V,9,3,87,2
V,9,4,45,3
V,9,5,207,4
V,9,6,298,5
V,9,7,503,6
T,10,100000,100000
V,10,1,271
V,10,2,206,1
V,10,3,36,2
V,10,4,100,3
V,10,5,263,4
V,10,6,647,5
V,10,7,490,6
V,10,8,336,7
V,10,9,347,8
V,10,10,919,9
T,11,100000,100000
V,11,1,497
V,11,2,321,1
V,11,3,1069,2
V,11,4,24,3
V,11,5,123,4
V,11,6,274,5
V,11,7,886,6
V,11,8,690,7
V,11,9,855,8
T,12,100000,100000
V,12,1,688
V,12,2,73,1
V,12,3,660,2
V,12,4,773,3
V,12,5,264,4
V,12,6,610,5
V,12,7,583,6
V,12,8,691,7
