T,1,2000,2000
V,1,1,6
V,1,2,26,1
V,1,3,3,2
V,1,4,6,3
V,1,5,1,4
V,1,6,2,5
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,2,2
V,2,4,14,3
V,2,5,12,4
V,2,6,4,5
T,3,2000,2000
V,3,1,10
V,3,2,46,1
V,3,3,37,2
V,3,4,23,3
V,3,5,1,4
V,3,6,75,5
V,3,7,2,6
V,3,8,31,7
T,4,10000,10000
V,4,1,6
V,4,2,6,1
V,4,3,15,2
V,4,4,4,3
V,4,5,2,4
V,4,6,3,5
V,4,7,7,6
V,4,8,1,7
T,5,10000,10000
V,5,1,44
V,5,2,24,1
V,5,3,9,2
V,5,4,66,3
V,5,5,4,4
V,5,6,72,5
T,6,10000,10000
V,6,1,17
V,6,2,55,1
V,6,3,29,2
V,6,4,96,3
V,6,5,56,4
V,6,6,26,5
V,6,7,13,6
T,7,10000,10000
V,7,1,33
V,7,2,45,1
V,7,3,56,2
V,7,4,133,3
V,7,5,9,4
V,7,6,139,5
V,7,7,80,6
V,7,8,11,7
V,7,9,23,8
T,8,10000,10000
V,8,1,11
V,8,2,1,1
V,8,3,11,2
V,8,4,1,3
V,8,5,2,4
V,8,6,4,5
V,8,7,6,6
V,8,8,4,7
V,8,9,1,8
V,8,10,2,9
T,9,20000,20000
V,9,1,9
V,9,2,89,1
V,9,3,66,2
V,9,4,3,3
V,9,5,19,4
V,9,6,54,5
T,10,20000,20000
V,10,1,4
V,10,2,4,1
V,10,3,3,2
V,10,4,3,3
V,10,5,2,4
V,10,6,1,5
T,11,20000,20000
V,11,1,118
V,11,2,3,1
V,11,3,11,2
V,11,4,22,3
V,11,5,84,4
V,11,6,15,5
T,12,20000,20000
V,12,1,18
V,12,2,216,1
V,12,3,149,2
V,12,4,60,3
V,12,5,273,4
V,12,6,53,5
V,12,7,17,6
V,12,8,71,7
V,12,9,43,8
T,13,20000,20000
V,13,1,5
V,13,2,60,1
V,13,3,55,2
V,13,4,21,3
V,13,5,14,4
V,13,6,61,5
V,13,7,23,6
T,14,100000,100000
V,14,1,132
V,14,2,25,1
V,14,3,76,2
V,14,4,107,3
V,14,5,111,4
V,14,6,18,5
V,14,7,160,6
V,14,8,270,7
T,15,100000,100000
V,15,1,1711
V,15,2,63,1
V,15,3,1265,2
V,15,4,481,3
V,15,5,1623,4
T,16,100000,100000
V,16,1,56
V,16,2,42,1
V,16,3,61,2
V,16,4,17,3
V,16,5,34,4
V,16,6,23,5
