T,1,1000,1000
V,1,1,2
V,1,2,8,1
V,1,3,13,2
V,1,4,7,3
V,1,5,5,4
V,1,6,6,5
T,2,1000,1000
V,2,1,8
V,2,2,7,1
V,2,3,3,2
V,2,4,5,3
V,2,5,15,4
V,2,6,10,5
V,2,7,4,6
V,2,8,1,7
V,2,9,12,8
T,3,1000,1000
V,3,1,1
V,3,2,3,1
V,3,3,3,2
V,3,4,1,3
V,3,5,1,4
T,4,10000,10000
V,4,1,18
V,4,2,18,1
V,4,3,25,2
V,4,4,21,3
V,4,5,12,4
V,4,6,66,5
V,4,7,25,6
T,5,10000,10000
V,5,1,35
V,5,2,39,1
V,5,3,11,2
V,5,4,10,3
V,5,5,40,4
V,5,6,16,5
V,5,7,129,6
V,5,8,7,7
V,5,9,9,8
T,6,10000,10000
V,6,1,47
V,6,2,104,1
V,6,3,44,2
V,6,4,42,3
V,6,5,3,4
T,7,10000,10000
V,7,1,35
V,7,2,2,1
V,7,3,3,2
V,7,4,17,3
V,7,5,44,4
V,7,6,12,5
V,7,7,87,6
V,7,8,2,7
T,8,10000,10000
V,8,1,38
V,8,2,146,1
V,8,3,128,2
V,8,4,35,3
V,8,5,100,4
V,8,6,227,5
T,9,10000,10000
V,9,1,22
V,9,2,13,1
V,9,3,15,2
V,9,4,7,3
V,9,5,27,4
V,9,6,60,5
V,9,7,42,6
T,10,20000,20000
V,10,1,166
V,10,2,101,1
V,10,3,21,2
V,10,4,30,3
V,10,5,169,4
V,10,6,28,5
V,10,7,19,6
V,10,8,2,7
V,10,9,161,8
T,11,20000,20000
V,11,1,4
V,11,2,13,1
V,11,3,83,2
V,11,4,68,3
V,11,5,3,4
V,11,6,97,5
T,12,20000,20000
V,12,1,36
V,12,2,64,1
V,12,3,40,2
V,12,4,158,3
V,12,5,8,4
V,12,6,24,5
V,12,7,6,6
V,12,8,503,7
V,12,9,5,8
V,12,10,154,9
T,13,50000,50000
V,13,1,8
V,13,2,23,1
V,13,3,12,2
V,13,4,12,3
V,13,5,8,4
V,13,6,44,5
V,13,7,33,6
V,13,8,1,7
T,14,50000,50000
V,14,1,12
V,14,2,92,1
V,14,3,110,2
V,14,4,82,3
V,14,5,77,4
T,15,100000,100000
V,15,1,68
V,15,2,119,1
V,15,3,19,2
V,15,4,138,3
V,15,5,298,4
V,15,6,45,5
V,15,7,57,6
V,15,8,35,7
V,15,9,46,8
T,16,100000,100000
V,16,1,7
V,16,2,147,1
V,16,3,164,2
V,16,4,21,3
V,16,5,105,4
V,16,6,2,5
