T,1,2000,2000
V,1,1,3
V,1,2,1,1
V,1,3,1,2
V,1,4,3,3
V,1,5,1,4
V,1,6,3,5
V,1,7,3,6
T,2,10000,10000
V,2,1,1
V,2,2,4,1
V,2,3,29,2
V,2,4,16,3
V,2,5,64,4
V,2,6,14,5
V,2,7,7,6
V,2,8,7,7
V,2,9,46,8
V,2,10,15,9
T,3,10000,10000
V,3,1,13
V,3,2,3,1
V,3,3,2,2
V,3,4,3,3
V,3,5,14,4
V,3,6,8,5
V,3,7,3,6
V,3,8,12,7
T,4,10000,10000
V,4,1,7
V,4,2,81,1
V,4,3,84,2
V,4,4,23,3
V,4,5,143,4
V,4,6,10,5
T,5,10000,10000
V,5,1,10
V,5,2,6,1
V,5,3,6,2
V,5,4,2,3
V,5,5,9,4
V,5,6,1,5
V,5,7,2,6
V,5,8,9,7
T,6,10000,10000
V,6,1,201
V,6,2,174,1
V,6,3,189,2
V,6,4,81,3
V,6,5,59,4
V,6,6,101,5
T,7,20000,20000
V,7,1,19
V,7,2,3,1
V,7,3,69,2
V,7,4,9,3
V,7,5,45,4
V,7,6,80,5
T,8,20000,20000
V,8,1,23
V,8,2,34,1
V,8,3,14,2
V,8,4,34,3
V,8,5,3,4
V,8,6,97,5
V,8,7,39,6
V,8,8,4,7
T,9,20000,20000
V,9,1,46
V,9,2,18,1
V,9,3,21,2
V,9,4,191,3
V,9,5,82,4
V,9,6,100,5
T,10,20000,20000
V,10,1,108
V,10,2,43,1
V,10,3,61,2
V,10,4,112,3
V,10,5,104,4
V,10,6,147,5
T,11,20000,20000
V,11,1,9
V,11,2,2,1
V,11,3,3,2
V,11,4,53,3
V,11,5,12,4
V,11,6,28,5
V,11,7,2,6
V,11,8,44,7
V,11,9,2,8
T,12,20000,20000
V,12,1,22
V,12,2,30,1
V,12,3,17,2
V,12,4,53,3
V,12,5,36,4
V,12,6,38,5
V,12,7,5,6
V,12,8,21,7
T,13,20000,20000
V,13,1,2
V,13,2,22,1
V,13,3,16,2
V,13,4,16,3
V,13,5,7,4
V,13,6,28,5
V,13,7,13,6
T,14,50000,50000
V,14,1,26
V,14,2,2,1
V,14,3,100,2
V,14,4,10,3
V,14,5,31,4
T,15,100000,100000
V,15,1,391
V,15,2,202,1
V,15,3,200,2
V,15,4,870,3
V,15,5,324,4
V,15,6,150,5
V,15,7,196,6
V,15,8,961,7
V,15,9,1241,8
T,16,100000,100000
V,16,1,155
V,16,2,3221,1
V,16,3,121,2
V,16,4,2717,3
V,16,5,459,4
V,16,6,1821,5
V,16,7,583,6
V,16,8,1377,7
