T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,2,2
V,1,4,1,3
V,1,5,7,4
V,1,6,1,5
V,1,7,13,6
V,1,8,2,7
T,2,5000,5000
V,2,1,63
V,2,2,69,1
V,2,3,18,2
V,2,4,25,3
V,2,5,78,4
V,2,6,42,5
V,2,7,13,6
V,2,8,1,7
V,2,9,3,8
T,3,10000,10000
V,3,1,42
V,3,2,62,1
V,3,3,176,2
V,3,4,156,3
V,3,5,27,4
V,3,6,20,5
V,3,7,14,6
V,3,8,9,7
T,4,20000,20000
V,4,1,142
V,4,2,9,1
V,4,3,262,2
V,4,4,235,3
V,4,5,2,4
T,5,20000,20000
V,5,1,6
V,5,2,31,1
V,5,3,6,2
V,5,4,13,3
V,5,5,19,4
V,5,6,7,5
V,5,7,61,6
V,5,8,17,7
V,5,9,7,8
T,6,20000,20000
V,6,1,8
V,6,2,23,1
V,6,3,3,2
V,6,4,10,3
V,6,5,25,4
V,6,6,4,5
V,6,7,5,6
V,6,8,35,7
V,6,9,5,8
V,6,10,27,9
T,7,20000,20000
V,7,1,19
V,7,2,39,1
V,7,3,29,2
V,7,4,70,3
V,7,5,9,4
V,7,6,34,5
V,7,7,13,6
V,7,8,4,7
V,7,9,17,8
V,7,10,24,9
T,8,20000,20000
V,8,1,31
V,8,2,70,1
V,8,3,16,2
V,8,4,1,3
V,8,5,33,4
T,9,20000,20000
V,9,1,4
V,9,2,3,1
V,9,3,8,2
V,9,4,6,3
V,9,5,2,4
V,9,6,2,5
V,9,7,3,6
V,9,8,2,7
V,9,9,2,8
V,9,10,3,9
T,10,20000,20000
V,10,1,4
V,10,2,2,1
V,10,3,49,2
V,10,4,7,3
V,10,5,68,4
T,11,20000,20000
V,11,1,16
V,11,2,37,1
V,11,3,67,2
V,11,4,32,3
V,11,5,61,4
V,11,6,1,5
V,11,7,19,6
T,12,100000,100000
V,12,1,162
V,12,2,102,1
V,12,3,12,2
V,12,4,146,3
V,12,5,129,4
V,12,6,71,5
V,12,7,294,6
V,12,8,44,7
V,12,9,118,8
T,13,100000,100000
V,13,1,673
V,13,2,225,1
V,13,3,3339,2
V,13,4,239,3
V,13,5,2462,4
V,13,6,593,5
V,13,7,459,6
V,13,8,63,7
T,14,100000,100000
V,14,1,169
V,14,2,119,1
V,14,3,228,2
V,14,4,84,3
V,14,5,267,4
V,14,6,97,5
V,14,7,229,6
V,14,8,66,7
V,14,9,416,8
T,15,100000,100000
V,15,1,401
V,15,2,896,1
V,15,3,14,2
V,15,4,120,3
V,15,5,22,4
V,15,6,198,5
T,16,200000,200000
V,16,1,4880
V,16,2,1108,1
V,16,3,448,2
V,16,4,58,3
V,16,5,2489,4
V,16,6,4180,5
