T,1,10000,10000
V,1,1,25
V,1,2,15,1
V,1,3,7,2
V,1,4,6,3
V,1,5,22,4
V,1,6,13,5
T,2,10000,10000
V,2,1,14
V,2,2,39,1
V,2,3,41,2
V,2,4,19,3
V,2,5,31,4
V,2,6,69,5
V,2,7,13,6
T,3,10000,10000
V,3,1,55
V,3,2,7,1
V,3,3,40,2
V,3,4,5,3
V,3,5,10,4
V,3,6,21,5
V,3,7,7,6
V,3,8,14,7
V,3,9,57,8
T,4,10000,10000
V,4,1,36
V,4,2,4,1
V,4,3,23,2
V,4,4,10,3
V,4,5,3,4
V,4,6,6,5
V,4,7,14,6
V,4,8,8,7
T,5,10000,10000
V,5,1,55
V,5,2,11,1
V,5,3,14,2
V,5,4,90,3
V,5,5,292,4
V,5,6,165,5
T,6,10000,10000
V,6,1,30
V,6,2,18,1
V,6,3,52,2
V,6,4,3,3
V,6,5,19,4
V,6,6,4,5
V,6,7,4,6
V,6,8,37,7
V,6,9,21,8
V,6,10,5,9
T,7,10000,10000
V,7,1,24
V,7,2,46,1
V,7,3,44,2
V,7,4,38,3
V,7,5,22,4
V,7,6,25,5
V,7,7,57,6
V,7,8,1,7
V,7,9,26,8
V,7,10,24,9
T,8,10000,10000
V,8,1,76
V,8,2,37,1
V,8,3,193,2
V,8,4,6,3
V,8,5,16,4
V,8,6,8,5
T,9,20000,20000
V,9,1,182
V,9,2,3,1
V,9,3,228,2
V,9,4,42,3
V,9,5,18,4
V,9,6,44,5
V,9,7,216,6
V,9,8,2,7
V,9,9,225,8
T,10,20000,20000
V,10,1,346
V,10,2,158,1
V,10,3,149,2
V,10,4,27,3
V,10,5,27,4
V,10,6,80,5
V,10,7,192,6
V,10,8,41,7
T,11,20000,20000
V,11,1,12
V,11,2,36,1
V,11,3,5,2
V,11,4,15,3
V,11,5,57,4
V,11,6,30,5
T,12,20000,20000
V,12,1,13
V,12,2,96,1
V,12,3,21,2
V,12,4,251,3
V,12,5,27,4
V,12,6,49,5
V,12,7,1,6
T,13,20000,20000
V,13,1,34
V,13,2,14,1
V,13,3,10,2
V,13,4,23,3
V,13,5,26,4
T,14,20000,20000
V,14,1,24
V,14,2,3,1
V,14,3,3,2
V,14,4,1,3
V,14,5,4,4
V,14,6,9,5
V,14,7,14,6
V,14,8,2,7
V,14,9,1,8
V,14,10,12,9
T,15,100000,100000
V,15,1,60
V,15,2,90,1
V,15,3,56,2
V,15,4,4,3
V,15,5,156,4
T,16,200000,200000
V,16,1,1297
V,16,2,3653,1
V,16,3,668,2
V,16,4,80,3
V,16,5,52,4
V,16,6,2219,5
V,16,7,503,6
V,16,8,248,7
V,16,9,1876,8
