T,1,5000,5000
V,1,1,6
V,1,2,3,1
V,1,3,4,2
V,1,4,3,3
V,1,5,1,4
V,1,6,6,5
V,1,7,1,6
T,2,5000,5000
V,2,1,36
V,2,2,1,1
V,2,3,11,2
V,2,4,3,3
V,2,5,48,4
V,2,6,4,5
V,2,7,25,6
V,2,8,8,7
T,3,5000,5000
V,3,1,5
V,3,2,1,1
V,3,3,22,2
V,3,4,40,3
V,3,5,41,4
V,3,6,5,5
V,3,7,16,6
V,3,8,23,7
V,3,9,6,8
V,3,10,75,9
T,4,10000,10000
V,4,1,3
V,4,2,1,1
V,4,3,11,2
V,4,4,28,3
V,4,5,21,4
V,4,6,24,5
V,4,7,54,6
T,5,10000,10000
V,5,1,1
V,5,2,2,1
V,5,3,16,2
V,5,4,13,3
V,5,5,7,4
V,5,6,15,5
V,5,7,2,6
V,5,8,16,7
V,5,9,9,8
V,5,10,14,9
T,6,10000,10000
V,6,1,18
V,6,2,3,1
V,6,3,4,2
V,6,4,15,3
V,6,5,28,4
T,7,10000,10000
V,7,1,44
V,7,2,31,1
V,7,3,23,2
V,7,4,42,3
V,7,5,32,4
V,7,6,5,5
V,7,7,90,6
V,7,8,17,7
V,7,9,9,8
T,8,10000,10000
V,8,1,44
V,8,2,4,1
V,8,3,2,2
V,8,4,4,3
V,8,5,25,4
V,8,6,31,5
V,8,7,5,6
T,9,20000,20000
V,9,1,19
V,9,2,46,1
V,9,3,8,2
V,9,4,41,3
V,9,5,7,4
V,9,6,21,5
T,10,20000,20000
V,10,1,5
V,10,2,19,1
V,10,3,12,2
V,10,4,8,3
V,10,5,4,4
V,10,6,27,5
V,10,7,8,6
V,10,8,6,7
T,11,20000,20000
V,11,1,80
V,11,2,71,1
V,11,3,170,2
V,11,4,126,3
V,11,5,12,4
V,11,6,124,5
T,12,20000,20000
V,12,1,222
V,12,2,150,1
V,12,3,37,2
V,12,4,186,3
V,12,5,275,4
T,13,20000,20000
V,13,1,266
V,13,2,297,1
V,13,3,141,2
V,13,4,72,3
V,13,5,99,4
V,13,6,223,5
V,13,7,13,6
T,14,100000,100000
V,14,1,175
V,14,2,1809,1
V,14,3,452,2
V,14,4,144,3
V,14,5,294,4
V,14,6,1747,5
V,14,7,285,6
T,15,100000,100000
V,15,1,1580
V,15,2,209,1
V,15,3,853,2
V,15,4,15,3
V,15,5,350,4
V,15,6,38,5
V,15,7,313,6
V,15,8,225,7
T,16,200000,200000
V,16,1,290
V,16,2,95,1
V,16,3,1560,2
V,16,4,73,3
V,16,5,1531,4
V,16,6,2849,5
