T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
T,2,10000,10000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,2,3
V,2,5,2,4
V,2,6,2,5
V,2,7,1,6
T,3,10000,10000
V,3,1,25
V,3,2,44,1
V,3,3,32,2
V,3,4,7,3
V,3,5,35,4
V,3,6,37,5
V,3,7,28,6
T,4,10000,10000
V,4,1,3
V,4,2,2,1
V,4,3,77,2
V,4,4,21,3
V,4,5,31,4
V,4,6,4,5
V,4,7,24,6
V,4,8,27,7
V,4,9,6,8
T,5,10000,10000
V,5,1,44
V,5,2,27,1
V,5,3,66,2
V,5,4,49,3
V,5,5,31,4
T,6,10000,10000
V,6,1,2
V,6,2,51,1
V,6,3,15,2
V,6,4,14,3
V,6,5,10,4
T,7,10000,10000
V,7,1,1
V,7,2,1,1
V,7,3,1,2
V,7,4,1,3
V,7,5,1,4
V,7,6,1,5
V,7,7,1,6
V,7,8,1,7
V,7,9,1,8
T,8,10000,10000
V,8,1,5
V,8,2,16,1
V,8,3,33,2
V,8,4,15,3
V,8,5,18,4
V,8,6,1,5
V,8,7,6,6
T,9,20000,20000
V,9,1,65
V,9,2,112,1
V,9,3,27,2
V,9,4,6,3
V,9,5,108,4
V,9,6,2,5
V,9,7,18,6
V,9,8,18,7
V,9,9,143,8
V,9,10,61,9
T,10,20000,20000
V,10,1,67
V,10,2,64,1
V,10,3,337,2
V,10,4,74,3
V,10,5,383,4
T,11,20000,20000
V,11,1,21
V,11,2,197,1
V,11,3,10,2
V,11,4,68,3
V,11,5,76,4
V,11,6,60,5
V,11,7,66,6
V,11,8,26,7
V,11,9,75,8
T,12,20000,20000
V,12,1,65
V,12,2,229,1
V,12,3,290,2
V,12,4,71,3
V,12,5,145,4
V,12,6,10,5
V,12,7,10,6
V,12,8,55,7
T,13,20000,20000
V,13,1,9
V,13,2,13,1
V,13,3,192,2
V,13,4,321,3
V,13,5,212,4
V,13,6,130,5
V,13,7,401,6
V,13,8,56,7
T,14,50000,50000
V,14,1,346
V,14,2,1976,1
V,14,3,200,2
V,14,4,262,3
V,14,5,145,4
V,14,6,1151,5
V,14,7,56,6
T,15,100000,100000
V,15,1,5
V,15,2,4,1
V,15,3,33,2
V,15,4,38,3
V,15,5,1,4
V,15,6,19,5
V,15,7,66,6
T,16,100000,100000
V,16,1,147
V,16,2,463,1
V,16,3,598,2
V,16,4,9,3
V,16,5,385,4
V,16,6,215,5
V,16,7,50,6
