T,1,5000,5000
V,1,1,2
V,1,2,19,1
V,1,3,27,2
V,1,4,31,3
V,1,5,3,4
V,1,6,4,5
V,1,7,40,6
T,2,5000,5000
V,2,1,34
V,2,2,115,1
V,2,3,10,2
V,2,4,11,3
V,2,5,54,4
T,3,10000,10000
V,3,1,2
V,3,2,3,1
V,3,3,4,2
V,3,4,4,3
V,3,5,11,4
V,3,6,2,5
V,3,7,3,6
V,3,8,3,7
T,4,10000,10000
V,4,1,17
V,4,2,10,1
V,4,3,88,2
V,4,4,13,3
V,4,5,20,4
V,4,6,68,5
T,5,10000,10000
V,5,1,111
V,5,2,14,1
V,5,3,6,2
V,5,4,24,3
V,5,5,247,4
V,5,6,275,5
T,6,10000,10000
V,6,1,9
V,6,2,16,1
V,6,3,87,2
V,6,4,16,3
V,6,5,31,4
V,6,6,89,5
V,6,7,125,6
V,6,8,37,7
V,6,9,10,8
T,7,10000,10000
V,7,1,68
V,7,2,44,1
V,7,3,55,2
V,7,4,80,3
V,7,5,8,4
T,8,10000,10000
V,8,1,8
V,8,2,214,1
V,8,3,274,2
V,8,4,1,3
V,8,5,124,4
T,9,20000,20000
V,9,1,77
V,9,2,20,1
V,9,3,9,2
V,9,4,49,3
V,9,5,15,4
V,9,6,12,5
V,9,7,9,6
V,9,8,22,7
T,10,20000,20000
V,10,1,96
V,10,2,78,1
V,10,3,132,2
V,10,4,49,3
V,10,5,20,4
V,10,6,198,5
V,10,7,113,6
V,10,8,72,7
V,10,9,75,8
V,10,10,44,9
T,11,20000,20000
V,11,1,13
V,11,2,3,1
V,11,3,16,2
V,11,4,3,3
V,11,5,24,4
V,11,6,50,5
V,11,7,15,6
V,11,8,5,7
V,11,9,3,8
V,11,10,14,9
T,12,20000,20000
V,12,1,1
V,12,2,1,1
V,12,3,2,2
V,12,4,1,3
V,12,5,1,4
V,12,6,2,5
V,12,7,3,6
V,12,8,2,7
V,12,9,2,8
T,13,20000,20000
V,13,1,26
V,13,2,18,1
V,13,3,54,2
V,13,4,11,3
V,13,5,3,4
V,13,6,18,5
V,13,7,3,6
V,13,8,84,7
V,13,9,12,8
V,13,10,8,9
T,14,100000,100000
V,14,1,305
V,14,2,700,1
V,14,3,1467,2
V,14,4,702,3
V,14,5,328,4
T,15,100000,100000
V,15,1,105
V,15,2,18,1
V,15,3,3,2
V,15,4,36,3
V,15,5,4,4
V,15,6,10,5
V,15,7,29,6
V,15,8,50,7
V,15,9,36,8
V,15,10,16,9
T,16,100000,100000
V,16,1,6
V,16,2,4,1
V,16,3,4,2
V,16,4,1,3
V,16,5,4,4
