T,1,10000,10000
V,1,1,176
V,1,2,26,1
V,1,3,348,2
V,1,4,86,3
V,1,5,81,4
V,1,6,111,5
V,1,7,71,6
V,1,8,5,7
V,1,9,91,8
T,2,10000,10000
V,2,1,1
V,2,2,3,1
V,2,3,1,2
V,2,4,1,3
V,2,5,2,4
V,2,6,2,5
V,2,7,1,6
V,2,8,1,7
V,2,9,4,8
V,2,10,1,9
T,3,10000,10000
V,3,1,1
V,3,2,14,1
V,3,3,25,2
V,3,4,19,3
V,3,5,28,4
V,3,6,19,5
V,3,7,5,6
T,4,20000,20000
V,4,1,63
V,4,2,6,1
V,4,3,5,2
V,4,4,24,3
V,4,5,10,4
V,4,6,24,5
T,5,20000,20000
V,5,1,44
V,5,2,121,1
V,5,3,228,2
V,5,4,25,3
V,5,5,61,4
V,5,6,286,5
V,5,7,220,6
V,5,8,125,7
T,6,20000,20000
V,6,1,23
V,6,2,52,1
V,6,3,24,2
V,6,4,11,3
V,6,5,22,4
V,6,6,67,5
T,7,20000,20000
V,7,1,109
V,7,2,118,1
V,7,3,302,2
V,7,4,468,3
V,7,5,101,4
V,7,6,258,5
V,7,7,208,6
V,7,8,315,7
V,7,9,5,8
T,8,20000,20000
V,8,1,33
V,8,2,17,1
V,8,3,12,2
V,8,4,27,3
V,8,5,53,4
V,8,6,40,5
V,8,7,76,6
V,8,8,49,7
V,8,9,110,8
V,8,10,24,9
T,9,20000,20000
V,9,1,9
V,9,2,41,1
V,9,3,61,2
V,9,4,78,3
V,9,5,54,4
V,9,6,39,5
V,9,7,22,6
V,9,8,37,7
T,10,20000,20000
V,10,1,76
V,10,2,4,1
V,10,3,2,2
V,10,4,29,3
V,10,5,8,4
V,10,6,1,5
V,10,7,44,6
V,10,8,54,7
V,10,9,4,8
T,11,50000,50000
V,11,1,114
V,11,2,287,1
V,11,3,39,2
V,11,4,109,3
V,11,5,46,4
V,11,6,7,5
V,11,7,54,6
T,12,100000,100000
V,12,1,226
V,12,2,20,1
V,12,3,103,2
V,12,4,112,3
V,12,5,71,4
V,12,6,362,5
V,12,7,258,6
V,12,8,459,7
T,13,100000,100000
V,13,1,68
V,13,2,192,1
V,13,3,12,2
V,13,4,321,3
V,13,5,158,4
V,13,6,113,5
V,13,7,65,6
V,13,8,743,7
V,13,9,329,8
T,14,100000,100000
V,14,1,25
V,14,2,28,1
V,14,3,61,2
V,14,4,34,3
V,14,5,28,4
V,14,6,60,5
V,14,7,28,6
V,14,8,64,7
V,14,9,22,8
V,14,10,26,9
T,15,100000,100000
V,15,1,24
V,15,2,8,1
V,15,3,21,2
V,15,4,56,3
V,15,5,7,4
V,15,6,85,5
V,15,7,34,6
V,15,8,10,7
V,15,9,73,8
T,16,100000,100000
V,16,1,277
V,16,2,226,1
V,16,3,592,2
V,16,4,586,3
V,16,5,39,4
V,16,6,133,5
