T,1,5000,5000
V,1,1,6
V,1,2,14,1
V,1,3,3,2
V,1,4,16,3
V,1,5,2,4
V,1,6,5,5
V,1,7,3,6
V,1,8,4,7
T,2,5000,5000
V,2,1,21
V,2,2,6,1
V,2,3,33,2
V,2,4,28,3
V,2,5,8,4
V,2,6,13,5
T,3,10000,10000
V,3,1,31
V,3,2,5,1
V,3,3,19,2
V,3,4,7,3
V,3,5,35,4
V,3,6,27,5
V,3,7,28,6
V,3,8,19,7
V,3,9,35,8
V,3,10,4,9
T,4,10000,10000
V,4,1,7
V,4,2,6,1
V,4,3,2,2
V,4,4,2,3
V,4,5,1,4
V,4,6,1,5
V,4,7,2,6
V,4,8,3,7
T,5,10000,10000
V,5,1,14
V,5,2,44,1
V,5,3,4,2
V,5,4,12,3
V,5,5,11,4
V,5,6,89,5
V,5,7,18,6
V,5,8,7,7
T,6,10000,10000
V,6,1,24
V,6,2,28,1
V,6,3,2,2
V,6,4,62,3
V,6,5,43,4
V,6,6,7,5
V,6,7,50,6
V,6,8,115,7
V,6,9,82,8
T,7,100000,100000
V,7,1,418
V,7,2,21,1
V,7,3,1402,2
V,7,4,92,3
V,7,5,2983,4
V,7,6,363,5
V,7,7,1315,6
V,7,8,694,7
T,8,100000,100000
V,8,1,94
V,8,2,131,1
V,8,3,494,2
V,8,4,493,3
V,8,5,117,4
V,8,6,268,5
V,8,7,143,6
V,8,8,760,7
V,8,9,464,8
V,8,10,671,9
T,9,100000,100000
V,9,1,343
V,9,2,399,1
V,9,3,3061,2
V,9,4,238,3
V,9,5,3169,4
V,9,6,12,5
T,10,100000,100000
V,10,1,4
V,10,2,15,1
V,10,3,44,2
V,10,4,133,3
V,10,5,21,4
V,10,6,34,5
V,10,7,29,6
V,10,8,33,7
T,11,100000,100000
V,11,1,162
V,11,2,311,1
V,11,3,928,2
V,11,4,357,3
V,11,5,486,4
V,11,6,44,5
T,12,100000,100000
V,12,1,148
V,12,2,91,1
V,12,3,105,2
V,12,4,347,3
V,12,5,519,4
V,12,6,224,5
V,12,7,91,6
V,12,8,982,7
V,12,9,79,8
T,13,100000,100000
V,13,1,13
V,13,2,13,1
V,13,3,17,2
V,13,4,27,3
V,13,5,7,4
V,13,6,2,5
V,13,7,8,6
T,14,100000,100000
V,14,1,24
V,14,2,76,1
V,14,3,77,2
V,14,4,134,3
V,14,5,6,4
V,14,6,16,5
V,14,7,18,6
T,15,100000,100000
V,15,1,404
V,15,2,149,1
V,15,3,124,2
V,15,4,196,3
V,15,5,215,4
V,15,6,207,5
V,15,7,130,6
V,15,8,63,7
T,16,100000,100000
V,16,1,248
V,16,2,292,1
V,16,3,241,2
V,16,4,333,3
V,16,5,272,4
V,16,6,111,5
V,16,7,761,6
V,16,8,59,7
V,16,9,842,8
V,16,10,306,9
