T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,2000,2000
V,2,1,9
V,2,2,5,1
V,2,3,1,2
V,2,4,1,3
V,2,5,7,4
V,2,6,6,5
V,2,7,10,6
T,3,5000,5000
V,3,1,18
V,3,2,5,1
V,3,3,1,2
V,3,4,14,3
V,3,5,27,4
V,3,6,7,5
V,3,7,2,6
T,4,10000,10000
V,4,1,40
V,4,2,74,1
V,4,3,98,2
V,4,4,68,3
V,4,5,17,4
T,5,10000,10000
V,5,1,185
V,5,2,103,1
V,5,3,36,2
V,5,4,40,3
V,5,5,103,4
T,6,10000,10000
V,6,1,250
V,6,2,6,1
V,6,3,24,2
V,6,4,227,3
V,6,5,235,4
T,7,10000,10000
V,7,1,47
V,7,2,245,1
V,7,3,4,2
V,7,4,91,3
V,7,5,88,4
V,7,6,41,5
V,7,7,74,6
T,8,10000,10000
V,8,1,26
V,8,2,4,1
V,8,3,5,2
V,8,4,5,3
V,8,5,1,4
V,8,6,9,5
T,9,10000,10000
V,9,1,3
V,9,2,2,1
V,9,3,19,2
V,9,4,37,3
V,9,5,41,4
T,10,10000,10000
V,10,1,26
V,10,2,44,1
V,10,3,31,2
V,10,4,4,3
V,10,5,14,4
V,10,6,4,5
V,10,7,34,6
V,10,8,7,7
T,11,20000,20000
V,11,1,9
V,11,2,44,1
V,11,3,3,2
V,11,4,31,3
V,11,5,12,4
V,11,6,30,5
V,11,7,20,6
V,11,8,21,7
V,11,9,35,8
V,11,10,42,9
T,12,20000,20000
V,12,1,3
V,12,2,84,1
V,12,3,1,2
V,12,4,51,3
V,12,5,33,4
V,12,6,76,5
V,12,7,2,6
V,12,8,31,7
T,13,20000,20000
V,13,1,22
V,13,2,24,1
V,13,3,51,2
V,13,4,29,3
V,13,5,32,4
V,13,6,80,5
V,13,7,10,6
V,13,8,10,7
V,13,9,134,8
V,13,10,2,9
T,14,100000,100000
V,14,1,445
V,14,2,3936,1
V,14,3,39,2
V,14,4,246,3
V,14,5,822,4
V,14,6,753,5
V,14,7,377,6
T,15,100000,100000
V,15,1,11
V,15,2,4,1
V,15,3,1,2
V,15,4,131,3
V,15,5,1,4
V,15,6,32,5
V,15,7,82,6
V,15,8,98,7
T,16,100000,100000
V,16,1,85
V,16,2,7,1
V,16,3,290,2
V,16,4,366,3
V,16,5,337,4
V,16,6,12,5
V,16,7,266,6
